gene,p.value,logfc
Kcnk3,0.5321573565540363,-1.5695517
Itga6,0.25492355471713285,-0.2184571
C030037D09Rik,0.5318124581710024,-1.5691969
Adat2,0.25475500567312714,-0.5202269
Gm16286,0.5313654036134602,-0.12220562
Utp11l,0.25490226520363635,-0.269203
Scly,0.5311064140514933,-0.19119251
Iffo2,0.25454418885164465,-0.5279626
Emid1,0.5315188026356061,-1.5077499
Agfg1,0.25459315317017117,-0.46339414
Mrps6,0.5306762401895426,-0.1663997
Ankrd13a,0.25413976859173554,-0.35032728
Kif18a,0.5307531210244325,-0.6379093
Rit1,0.2540391457843294,-0.3761134
Nat8,0.53057127989835,-1.5141181
Cnnm1,0.2533006141944399,-0.9837916
Pld3,0.5300248411784251,-0.2205098
Mcl1,0.25357895790715757,-0.23524716
Htra1,0.5295954637371634,-1.5830249
mt-Co2,0.2530696053218675,-0.07964202
Rbm38,0.5287352100089218,-0.1309761
Spcs3,0.2534643515626829,-0.37158582
Bnip2,0.5282430146046005,-0.2779383
Rnaseh2a,0.25320672793583354,-0.2893998
Fam69a,0.5278085131857586,-0.51166636
Fnbp1l,0.2529062962268901,-0.2535922
Acad9,0.5275412626612723,-0.23642519
Mfge8,0.25287778319509996,-0.32902074
Rab2a,0.5272597441308063,-0.088538915
Slc25a42,0.2522462812036853,-0.69781125
Gm2237,0.5276196414799721,-0.73320407
Gm4723,0.25213261156666694,-0.881521
Lrrk1,0.5272396655129856,-0.22085765
Txnip,0.2527699465508063,-0.2926707
Acox3,0.5272210285155757,-0.29057503
Prmt5,0.25237674975807517,-0.3187627
Gm17354,0.5271188682668844,-0.41318488
Rbm3os,0.25120044200581776,-1.5756363
Egr2,0.5274490653500981,-1.5940721
Gla,0.25135074347943687,-0.6864454
Ube2f,0.5269912839278977,-0.1792948
Clk1,0.2519167805896162,-0.26277837
Nr2c2ap,0.5269720288168842,-0.16068406
Borcs8,0.25157707640854976,-0.29445055
Auh,0.5268685747123205,-0.18082756
Sord,0.2512745939645311,-0.27259067
Gtpbp4,0.5266676579901958,-0.14253533
Hddc3,0.25067313052493134,-0.7504736
Eef1b2,0.5266248540717189,-0.046045568
H2-D1,0.25081374671844325,-0.19959602
Nphp3,0.5263832274779733,-0.6706135
Tsen15,0.2505434220637256,-0.35010052
Cyp2d26,0.5263814382546328,-0.81400317
Pcdh19,0.2501461357410052,-1.3125567
Prdx3,0.5259921743330025,-0.10648681
Cds2,0.2495558930991021,-0.35235843
Zdhhc18,0.5260297064949688,-0.43170106
Trappc13,0.2495221507750991,-0.29377905
Lrfn4,0.525986574794765,-0.5053971
Tmem253,0.24905253234133937,-0.8821528
Gm10638,0.5261861173683613,-1.6036683
Btc,0.24876816910083885,-0.9840752
Enpp3,0.5252487721593335,-0.4358453
Hoxb8,0.24872997494322618,-0.9787284
Arrdc2,0.5250468343138073,-0.64234555
Slc35f5,0.24879420301134403,-0.38010097
Fam63a,0.524626373469116,-0.1927001
Smagp,0.2492386334954004,-0.21598223
Mst1r,0.5243568570912341,-0.32885784
Lmo1,0.2482877443058574,-1.7286853
N4bp3,0.524286724533708,-0.3129891
Slc39a9,0.2486060522724321,-0.46045178
Papss2,0.524260727270063,-0.54288816
Ift172,0.24858332385441845,-0.37254345
Foxn2,0.5240479644525047,-0.3421404
Usp10,0.24839137859252455,-0.31734362
Zswim6,0.524096465956092,-0.43190858
Upb1,0.24787547659228218,-0.84300566
Sec14l4,0.5241804887333766,-1.6146972
Rab20,0.24815732842199006,-0.7836374
Men1,0.5237192167211442,-0.2644258
Rai1,0.2479034207817021,-0.48963523
Amz2,0.5236480248759349,-0.16471328
Vsig10l,0.24765552535219554,-2.0923603
Chodl,0.5238688995417186,-1.6166945
Msl3,0.24813326515825174,-0.37273598
Cdc42,0.5234276451178704,-0.091798864
Trmt1,0.24783756141071417,-0.25903037
Pmaip1,0.5230333246883346,-0.41024828
Cox15,0.2475200245310032,-0.85294795
Gm8113,0.5226552510581768,-0.7212141
Gm20324,0.24713298547950213,-1.489539
Atp1a2,0.5230962717376331,-1.6212494
Prmt2,0.24754634053087018,-0.5056496
Pdcd5,0.5225360666968935,-0.10437973
Slc26a6,0.24718895528085022,-1.1096356
Anapc7,0.5222239504271355,-0.2128572
Ggct,0.2475372945603402,-0.5035281
Brca2,0.5220402713235652,-0.39635882
Mlkl,0.2465949781940329,-1.289111
Sfxn1,0.521817255438622,-0.11013981
Mipep,0.2470738858671221,-0.4791836
Zfp651,0.5221257597283693,-1.6259232
Fgf1,0.24653212787575254,-1.6122873
Tfeb,0.5207485677612999,-0.4397378
Pkdcc,0.2469298720367407,-0.5268266
Adora1,0.5205698176774909,-0.41820157
Gapvd1,0.24685446040470166,-0.30486816
Casq1,0.5206732793141498,-1.63429
Ndufb9,0.2474072565000971,-0.11245663
Gm6576,0.5201773162626537,-0.33821803
Foxk1,0.24666243808401495,-0.5550006
Phf14,0.5200358116109416,-0.15389886
Tox4,0.24631962115057884,-0.32414773
Msl2,0.520010425064255,-0.22833014
Rpl37,0.2458394363458285,-0.07915644
Becn1,0.5199044291887733,-0.15431038
Wdr1,0.2459538622740422,-0.25124756
Utp18,0.5199116731236719,-0.2280318
Epc2,0.24553633534135244,-0.40630162
Urod,0.5195285123055233,-0.13776557
Nacc1,0.24550262918463292,-0.37256643
1700052K11Rik,0.5194891696531896,-0.3258405
Arfgef1,0.24548267242607408,-0.2597202
Unc119,0.5195188374726324,-0.38188696
Unc5cl,0.2452602891303076,-0.5509562
Pdp2,0.519052635800686,-0.46673274
Adh6a,0.24502933486918582,-0.63477784
Eif4ebp1,0.5189206519015221,-0.17278326
Champ1,0.24503606570725964,-0.55263275
Bcdin3d,0.5185341909896757,-0.32930803
Alkbh5,0.24488416187555412,-0.3196054
Cstb,0.5182134020308264,-0.104672156
Spc24,0.24473775948868315,-0.40154153
4930451G09Rik,0.5182327279890253,-1.0612984
E2f6,0.24427262442613137,-0.5625527
Numbl,0.5182952868033688,-1.6507803
Orc6,0.24458142915518985,-0.3518284
Slc28a3,0.517715570497473,-0.53503066
Taf1b,0.2441399849138024,-0.6514278
Tmem65,0.517388200229534,-0.20015085
Cep350,0.24408737823993573,-0.46505964
Ctr9,0.5171420778340656,-0.21112573
Ambra1,0.24384669821936147,-0.63123524
Plcl2,0.5171299731952248,-0.40478453
Ptpn4,0.24368223098252706,-0.6138605
Wwc2,0.5165768165348619,-0.93894124
Pdss2,0.24381645912482516,-0.39441267
Stat5b,0.5165725545635235,-0.48221624
Tfam,0.24376299005244864,-0.27714542
Lsm6,0.5162655946158563,-0.10683924
Cherp,0.2432949876461994,-0.4768418
Nupr1,0.5162038621634293,-0.6981207
Gatc,0.24325534464320517,-0.39784822
Ogfrl1,0.5160595423439458,-0.548615
Ms4a10,0.2432662912605351,-0.39028904
Gstt2,0.5160183237848894,-0.14165345
Tprgl,0.24325935883370187,-0.2473898
Slc30a9,0.5157635953922606,-0.23916833
Nek3,0.24283421352330728,-1.0659233
Itpka,0.5150707879331489,-0.37109205
Chaf1b,0.2429751068243678,-0.52152073
Tuba1c,0.5148643418993124,-0.15547545
Taf15,0.24276264544374443,-0.27502173
Usp34,0.5148743890532832,-0.12431256
Ell2,0.2421933448497736,-0.5379459
Cela1,0.5144478031163245,-0.20443156
Depdc7,0.24172825859509817,-1.3247017
Tldc1,0.5147014385054036,-1.672812
Psmb10,0.24171481009729628,-0.22864288
Nol10,0.5143245313642839,-0.48109895
Plxna1,0.2413073905835806,-0.72661716
C8g,0.514214638123227,-1.0103729
Usp12,0.241093907881721,-0.44086406
Khnyn,0.5139237078418473,-0.54360163
Smc4,0.2410456763896947,-0.2887444
Mov10,0.5136545542266401,-0.26844174
Slc35g2,0.2407306524641959,-0.7993413
4930524J08Rik,0.5137248601976707,-0.7024474
Lrrc51,0.24085727290658107,-0.61045814
Stxbp6,0.5132746467071161,-0.49768877
Armc8,0.2407140703428469,-0.41926333
Adap1,0.5132172083084169,-0.3347446
Nckap1,0.24052057382234027,-0.33049798
Gpr107,0.5130756833012856,-0.25985715
Cyb5r4,0.2403699487084938,-0.2835467
Rhebl1,0.5130018435540128,-0.5136988
Dip2a,0.2395940241020806,-1.1017896
Cib1,0.5128536183347394,-0.08556013
Otud3,0.23926555526440982,-0.93381697
Fam92a,0.5126149609972468,-0.23726676
Matk,0.23982921093092122,-0.35907754
Trmt44,0.5125094161204968,-0.43942598
Trpc4ap,0.2396573425376433,-0.3052559
Ubxn4,0.5123120137941903,-0.11954584
Ddhd1,0.23931877359665996,-0.6441479
Rnft1,0.5122937627432975,-0.2225849
Cmc1,0.2396772207998853,-0.25410593
Cd44,0.5116817788824976,-0.15589507
Hyal2,0.2392177791202923,-0.29625377
Mink1,0.5114552926137553,-0.25784117
Trappc8,0.2388501366135113,-0.51072943
Kctd11,0.5116135600754375,-0.78508353
Senp6,0.23882571699945476,-0.226734
Dpp3,0.5112713335300053,-0.15223825
Bms1,0.23850917687012688,-0.38565326
Rab21,0.5111848706671118,-0.39460367
Rbm12b1,0.23799615809554436,-1.3540614
Grtp1,0.5109217698887407,-0.16602474
Gm4890,0.2373867675613145,-1.053069
Tfcp2,0.5109616311512943,-0.47811684
Tmpo,0.23801704413814237,-0.26580504
Ndufb8,0.51062319901956,-0.07026523
Sec24b,0.23776444452783999,-0.44316614
Extl3,0.5106961893832491,-0.37879327
Rps18-ps3,0.2376322004475801,-0.15088755
Tssc4,0.5106736522892683,-0.25555322
Dlst,0.2372991425507977,-0.34817985
Mroh2a,0.5109387020097561,-0.8042154
Cdkn2d,0.23712187222260142,-0.5110595
Nudt3,0.5095787702106676,-0.20493823
Haus1,0.23695158776581643,-0.47582272
Gtf2f2,0.5092811923640593,-0.16576815
Rhot2,0.23683993064850054,-0.509226
Map3k12,0.5094366611619761,-0.6343393
Rpl28,0.2369553015126577,-0.07916796
Ankrd37,0.5091664705246435,-0.3746581
Rab3gap1,0.23681805699127617,-0.45069
Slc44a2,0.5090378143499485,-0.36237097
Dus1l,0.23703283508483566,-0.32741317
Btrc,0.5091452909754242,-0.32371417
Hnf4a,0.23665380847603149,-0.21696903
Ccdc166,0.5087358147615706,-0.35844815
Nagpa,0.23644611149157516,-0.5088566
Stub1,0.5085769854643138,-0.12714186
Lmo2,0.23550083261699956,-1.189438
Szrd1,0.5084181197411505,-0.15414713
Sp110,0.2355068970080182,-0.86921155
Gm5218,0.5088499673412477,-1.7094505
Ap3s2,0.23573238622894957,-0.34380233
Mag,0.5088108779594558,-1.7108712
Ube2h,0.23583313786155233,-0.3519738
Krba1,0.5082546086093944,-0.61671484
Tctn1,0.23506464501613572,-1.5410827
Ankrd13b,0.5081896377932678,-0.37609726
Mga,0.2354281187674731,-0.32409847
A430073D23Rik,0.5085099951899157,-1.6524485
Vrk3,0.23554119715087485,-0.28542998
Ipp,0.5078992975837523,-0.41564897
Cenpm,0.2349243236981469,-0.4667989
Slc44a1,0.5078197297794131,-0.16906339
Wdr11,0.2350026993336615,-0.4654477
Slc7a6,0.5077031656728939,-0.4120819
Mfsd6,0.2350536144506457,-0.35279816
Ap1m2,0.5073724258377197,-0.1608783
Esrp2,0.23498183039134077,-0.47203356
Gnat2,0.5074196221478584,-0.68517244
Mgme1,0.2350010944724643,-0.46212718
Tlk2,0.5072877868920851,-0.27565014
Mras,0.2343812818982976,-1.2320775
Crem,0.5072963412716762,-0.47563413
1810044D09Rik,0.23457852281117714,-0.5536345
Ung,0.5064970329857946,-0.23654044
Ddt,0.2346864786368552,-0.22822554
RP23-4H17.3,0.5068003687241314,-1.7229533
Socs6,0.2344754830682282,-0.4463289
Trim26,0.5060864836717095,-0.18147878
Zcchc2,0.23430321447730984,-0.65544486
Fam168b,0.5057778480985119,-0.1738346
Decr1,0.23456827203526345,-0.28526005
Tmem234,0.5056198677403999,-0.07508603
C87436,0.2342680627300673,-0.41528925
Golm1,0.5054383580298867,-0.2139831
Sel1l,0.23409433501345825,-0.37006503
Cuedc2,0.5052244051354674,-0.1299421
Mmadhc,0.23412219351437946,-0.27529833
C1rl,0.5051108345738496,-1.0690374
Mrpl37,0.23398441374404733,-0.30309007
H2afz,0.504718710046335,-0.09043686
Usp53,0.23389238905676393,-0.5072072
D930015E06Rik,0.5046851707870779,-0.22078437
Cep290,0.23361422289565947,-0.45850343
Hmg20b,0.504662444550393,-0.13822033
Atxn7l2,0.23330406786080993,-0.8862939
Ttc7b,0.5049614548221903,-1.0800074
Zhx1,0.2334157426833344,-0.678709
Gm37724,0.5050712045705761,-1.7375245
Gstp1,0.23314411324042023,-0.21518485
Dok7,0.5043494672424803,-0.64032876
Ass1,0.232720757353565,-0.8535461
Rps3a1,0.5042114767512322,-0.04267235
Nr3c2,0.23238176502543487,-1.0074872
Det1,0.5043740667096819,-0.3623522
Erap1,0.2322161239034093,-0.45760843
Nipal2,0.5041543902969692,-0.25399774
Capn13,0.23215552848824067,-0.5867173
Fam131a,0.5046209201002863,-1.7368921
Ofd1,0.23204655290574527,-0.5735398
Slc29a2,0.503952957198242,-0.69993544
Arl6ip1,0.23227809845728542,-0.19829877
Mphosph9,0.5038392568724759,-0.38915694
Fgd4,0.23187052611715214,-0.6399534
Aasdhppt,0.5033390330831171,-0.18160775
Wdr43,0.23188160638008284,-0.29911074
Spin2c,0.5039474034796914,-1.7431792
Iyd,0.23147822107193083,-0.76839286
Gm7932,0.5034893200105693,-0.5184854
Cdyl,0.23131250148007895,-0.87945676
Atm,0.5032875591136959,-0.40934536
2700029M09Rik,0.23167641820934437,-0.26789084
Dusp6,0.5033222410650546,-0.73883146
Rad21,0.2311376426729296,-0.29250282
Wdr55,0.5026934097933492,-0.21235314
Bphl,0.23102783401594346,-0.29027542
Zfp513,0.5026467197924875,-0.3072472
Tmem79,0.23071778610073868,-0.4928549
Fam83f,0.5025714706515887,-0.37281027
Hs2st1,0.23084730422469804,-0.47464412
Zfp787,0.5023889082426218,-0.18477009
Tomm5,0.23096938605447748,-0.24228305
Pin1,0.5021430296549119,-0.113946795
Xpr1,0.23039132407316357,-0.43702215
Rab11fip3,0.5020149493468026,-0.5218435
Dazap2,0.2303711657018499,-0.20286596
Cln8,0.501706683412346,-0.4266755
BC021891,0.23001811833048988,-0.51236284
Stx12,0.5015697614234309,-0.18196434
Eef2k,0.22986335444361977,-0.31389531
Hist2h2bb-1,0.501803861195542,-1.7561474
Tbx3,0.22956590038265792,-0.47785
Atxn2,0.5007195933859092,-0.18295254
Gm44386,0.22903645128310116,-1.4236858
Cep63,0.5007716128947464,-0.30285412
Kcnn4,0.22933353600034861,-0.2489593
Pik3c2a,0.5003454690426308,-0.25223887
Eif4e2,0.2290811890985456,-0.20785177
Opn3,0.5002348372375431,-0.4352508
Pxmp2,0.22893137438687133,-0.5152991
Nudt14,0.49984472920140366,-0.1427043
Sept10,0.22852716378241048,-0.9950725
Gsn,0.49919515264583936,-0.47211277
Als2cl,0.22835619640288227,-0.81126374
Nqo1,0.4993398839444855,-0.5669792
Ripk1,0.22837869249568762,-0.43768036
Mmp11,0.4988283810938752,-1.1664145
Ccna2,0.22823911625005905,-0.48825306
Afap1l2,0.4986617722661001,-0.8500534
Ms4a8a,0.2285053894346926,-0.36389625
Agpat5,0.4982966896707921,-0.18066485
Bex2,0.22795120410239264,-1.3743554
Morn1,0.4983193783400317,-0.5572381
Krcc1,0.22814944684620223,-0.20015079
Tmem206,0.49808966200786386,-0.51336133
Snrpf,0.22773107055166672,-0.19078758
Pvt1,0.4978592591172647,-0.70679665
Myo7b,0.22736870466292727,-0.24248739
Mpz,0.4976351648927959,-0.8656863
Zfp11,0.22658204998187276,-1.5663309
Kat2a,0.4975295443719491,-0.26162553
Smad7,0.22683773795184425,-0.7811455
Ceacam12,0.4979792330004109,-1.7843512
Lig3,0.22691634872482236,-0.49528813
Clec2h,0.49706926591631695,-0.6976965
Fam129c,0.2262990406627772,-1.6144027
Tor3a,0.49683680377027495,-0.3408973
1700056E22Rik,0.22637224051764668,-1.1447388
Arfgef3,0.4964556013218947,-0.7891916
Mut,0.2265185600281266,-0.44096288
Proscos,0.49662413838889274,-1.0647525
Rassf7,0.22624907000838465,-0.2961847
Vav3,0.496349540349875,-0.2732812
Stk17b,0.2257346452425694,-0.72288805
Xylt1,0.49663977467168874,-0.8413558
Cnot4,0.2256565085033939,-0.29212862
Bbs7,0.4962307886689369,-0.923601
Sbk1,0.2254568039617624,-0.77105844
Atcayos,0.4958729257270641,-1.8000813
Wdr33,0.2256243977965466,-0.45596388
2410080I02Rik,0.4955470294328953,-1.1123786
Arl2,0.22570960778897475,-0.31732148
Fbxw9,0.4953623797757001,-0.27040285
Cln5,0.2252318101746483,-0.68445086
Tmsb15l,0.4951403829976243,-0.35804054
March6,0.22525949246153182,-0.42314234
Zc3h6,0.4952083783251473,-0.44536567
Galnt1,0.2250611707780125,-0.3678955
Anxa3,0.4954706602205917,-1.799572
Wrap53,0.22500535828335055,-0.6159952
Trmt11,0.49466917079628725,-0.34016123
Apeh,0.22463811978485376,-0.42124197
Tmem138,0.49462554147708226,-0.337786
Ndufa9,0.22460268688247764,-0.21742646
Prpf38a,0.4943772090408961,-0.17771451
Asb7,0.22432144496229264,-0.5266969
Alkbh2,0.4939788213097942,-0.33062893
Nmi,0.22422828361419972,-0.31054005
Rpl18a,0.49382627497927145,-0.056715146
Sike1,0.22401610334660668,-0.3428616
Ostc,0.49373623033013403,-0.120095536
Homer1,0.22409369748561317,-0.49203917
Rragd,0.49325659046952985,-0.36012524
Safb2,0.2240218631457102,-0.26636785
Ehd2,0.4934736408929825,-1.8153023
Rhbdf2,0.2232718148472474,-0.8604142
Xkr5,0.49292219229599543,-1.122591
Emc7,0.22360223719473,-0.27190477
Clybl,0.49276774691898395,-0.26481333
Ppp6c,0.2234683890951574,-0.34156555
Lcmt2,0.49240720329476595,-0.3585218
Yeats4,0.22361435174172517,-0.26032427
A330009N23Rik,0.49245753489209565,-1.8217022
Ndufa10,0.22339822061125558,-0.16837831
Ap3d1,0.4918365870442539,-0.22518003
Rpl7a,0.22366474998779706,-0.07175547
Lgals12,0.49201466737145905,-0.464822
Fryl,0.223195718184952,-0.20470451
4632404H12Rik,0.49180935664317516,-0.41226944
Lsm3,0.22311408065489752,-0.22288471
H1fx,0.4916865505934873,-0.84729147
Gm12932,0.22271972562386097,-23.12115
Tnrc6c,0.491221112484425,-0.17912917
Mob3b,0.22284238660909847,-0.5381248
Rab35,0.4911349639319852,-0.1800257
Matr3,0.22296329078669924,-0.24963453
Gm10814,0.49166715346371004,-1.8281548
Slc12a7,0.22286270115089515,-0.41994753
Gm17250,0.4911436285016214,-0.77079684
Klf10,0.22283947031832876,-0.598699
4930415O20Rik,0.4908950825971895,-0.54423887
Zfhx3,0.2228111870144632,-0.2135833
Slc38a4,0.49109389238104784,-1.1950499
Ugp2,0.22268042829413776,-0.31775603
4932422M17Rik,0.4910646736862785,-0.8365388
Hist1h2bp,0.22192177403133487,-1.550182
Dcaf12l1,0.49126997486968393,-1.8298072
Pofut1,0.22253129326178,-0.5205317
Wee1,0.4908425109731477,-0.45081994
Setd2,0.2222325557736759,-0.36288014
Dusp22,0.49091508179550414,-1.1598325
Brap,0.22194792284616752,-0.40280986
Spata24,0.4906387950690586,-0.3224535
Msh6,0.2218507438522897,-0.45219523
Fam84b,0.4905030592738735,-0.349399
Rprml,0.22142076956208476,-1.2326204
Phkb,0.49013252483282,-0.26794845
Cnpy4,0.22148493672862687,-0.5911307
Tas1r3,0.4902242748957254,-0.7032749
Fut1,0.2215177072840732,-23.27169
Tmem194b,0.4904625579626699,-1.0590447
Ktn1,0.2216276898921324,-0.2503906
Hnrnpul1,0.4900134386790027,-0.16289213
Coq10a,0.2215025298639616,-0.56599766
Cited1,0.4904800669595102,-1.8344836
Nudt16,0.2213996721372484,-0.46052885
Fam3b,0.4898487390538384,-1.17822
Nenf,0.22132273554147794,-0.2701716
Gm43653,0.4895368052652289,-0.88805985
Cldn12,0.22104554482234393,-0.5678775
Crnkl1,0.489276873684263,-0.25461048
Mfsd10,0.22084719390723875,-0.37840864
Ttf1,0.48927278442141686,-0.25314263
Hr,0.22038488758291147,-1.0183632
Hbb-bs,0.4895410589055662,-1.7865628
Tango6,0.22006940407617362,-1.2055799
Med21,0.48842820932242037,-0.15470941
Uba6,0.22016381699939203,-0.6583329
Slc39a10,0.4884868603230401,-0.37132952
B230219D22Rik,0.2203732982339545,-0.29670164
Arf1,0.48797788791498165,-0.08104109
Sh3glb1,0.2198227260103882,-0.2767707
Pcbp4,0.48838007888222734,-0.6401552
Emc6,0.21994279600168495,-0.19838636
Tsr3,0.4880727307384417,-0.23445448
Phf13,0.2193831793753446,-0.8609121
Nit2,0.48802866729628314,-0.16867584
Fbln1,0.21951308604797679,-0.503355
Lect2,0.4877063014601072,-0.23226888
Epn3,0.21920588673436403,-1.0243846
Srpk1,0.48771783710831507,-0.15502629
March7,0.21953058052848068,-0.30538332
Gm609,0.4876345904483813,-0.29790834
Map3k11,0.21943207011590948,-0.48119503
Serinc2,0.48745951093363904,-0.16546477
Pold1,0.21929212849677754,-0.48308745
Tulp2,0.48790509553059913,-1.8562603
Tmem43,0.21898950496754946,-0.7056518
Gemin6,0.4873542166529071,-0.2562373
Ppih,0.2189590108712357,-0.28874943
Mus81,0.4872556012435608,-0.33779624
Hcfc1,0.2188275122603637,-0.3570185
5033403F01Rik,0.4870500974610803,-1.8608223
Dennd1a,0.2184668715908293,-0.7470195
Hnrnpa1,0.4865554711088398,-0.110929884
Sec61b,0.2192233852636387,-0.12604488
Apoa4,0.4864266486723364,-0.51040065
Cenpu,0.21850904470971505,-0.6737645
F5,0.4863340667956373,-0.8655672
Krt10,0.21866548012829973,-0.38774124
Gpd1,0.48588449153958424,-0.22931957
Eif2s3x,0.21857893380876184,-0.3148865
Zfp652os,0.4860837479894128,-1.8671952
Prkx,0.21821041510637598,-0.7120624
Acaa2,0.48521641623888734,-0.13587618
Isca1,0.21829435431532662,-0.52992725
Stk36,0.48533755590311867,-1.8744355
Iqsec1,0.2180811638322037,-0.5740266
2700049A03Rik,0.484525351081596,-0.37502462
Gstt3,0.21836213234522883,-0.3294183
5330439K02Rik,0.48444233095337164,-1.881756
Trpm4,0.2182923556193371,-0.49292862
Acot11,0.4840179810467973,-0.5080984
Mtg1,0.21823054648915116,-0.49108812
Abcd3,0.4836639204849684,-0.13715382
Plek2,0.21798393115511813,-0.42103994
Icosl,0.4842309069614623,-1.8829209
Fbxo32,0.21759680015351301,-0.8792065
Mtmr14,0.483237142495749,-0.30564696
Sytl4,0.21737015262026632,-1.6164476
Gm26881,0.48349884660552656,-0.85755557
Zfp964,0.2164989014239064,-1.6378763
P4htm,0.48339059132270146,-1.0888033
Dhrs7b,0.21649355783492802,-0.28586343
Zzef1,0.48287531150402807,-0.23506016
F2rl1,0.21590471853018461,-0.7464098
Slc30a7,0.4826933887525461,-0.29889652
Fbxo21,0.2157784308454332,-0.5805753
Acbd4,0.4828069475544796,-0.31020394
Traf6,0.2158813689574876,-0.59907156
Bcas3,0.4826069346318279,-0.46155834
Fam193b,0.21567192840561245,-0.58785725
Mmp23,0.482658147922132,-1.0949781
Tmem35,0.2151256369429279,-1.8964094
Gm15728,0.482030509335888,-1.2774982
B230118H07Rik,0.2155991209143346,-0.43047646
Tpst1,0.4823955694201171,-1.8948073
Abcb1a,0.2154223035391439,-0.50621367
Syt5,0.482108666466891,-1.1694293
Atg13,0.21537008522867393,-0.5343578
Ehhadh,0.4817920181907893,-0.42732096
Rttn,0.2149432044745206,-1.4424117
Rnf219,0.48166934583750554,-0.34683782
Paxip1,0.21527774361447416,-0.50195605
Rqcd1,0.4811016999492932,-0.2962551
Plekhh1,0.21499690893712822,-0.5325725
Clcn3,0.48075519403332545,-0.1780062
Stxbp1,0.2146431090650361,-0.99349374
Rest,0.4801838485094122,-0.18983334
Parp2,0.214811536926175,-0.3368607
Gpalpp1,0.48031688202958056,-0.2667175
Eci1,0.2147572719186843,-0.22077319
H6pd,0.4804418710550443,-0.7787672
Birc5,0.2142286413815333,-0.44092882
Dr1,0.4799108753606969,-0.2911239
Alg10b,0.21371369994730507,-1.226219
Tnik,0.4798833019529267,-0.22340244
Caprin1,0.21421370506544213,-0.216453
Prmt10,0.47974274487162183,-0.4399614
Pigk,0.21400526234161116,-0.41756472
Lrrcc1,0.47964315168142224,-0.2591824
Cry2,0.2134846571365865,-1.0535767
Barx2,0.4797594888330994,-0.606696
Naa40,0.21389924196659993,-0.58595645
Megf11,0.4800479437123658,-1.9149898
Mb21d1,0.21380909536260306,-0.657269
Ackr4,0.4794477618724243,-0.25711185
Lgals7,0.21364567828177136,-23.125614
Phkg1,0.4799869840080079,-1.9169112
Arl5a,0.21364890424873642,-0.3373175
Kpna2,0.4791659879926281,-0.26955265
