,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Anpep,-0.28434047,,,0.274899572256171,0.7247704916556991,,-0.28434047
Irf8,-0.019461574,,,0.2748666889552639,0.7247704916556991,,-0.019461574
Osbpl9,-0.12849157,,,0.27458245713664864,0.724401369053044,,-0.12849157
Kidins220,-0.16221914,,,0.2744297896575033,0.7242160525080801,,-0.16221914
Gzf1,-0.1735203,,,0.27391617105854416,0.7230777939029287,,-0.1735203
Ypel5,-0.36705962,,,0.27327988859535524,0.7216149485028066,,-0.36705962
Malt1,-0.3088381,,,0.2730102561500056,0.7212976843818056,,-0.3088381
Klhl15,-0.31155857,,,0.2730102561500056,0.7212976843818056,,-0.31155857
Nxf7,-1.3435687,,,0.27278698429347514,0.7209634042697005,,-1.3435687
Zfp7,-0.2263908,,,0.27272926190752067,0.720919271886411,,-0.2263908
Zfp462,-0.26479256,,,0.27268116630281003,0.7209005770180954,,-0.26479256
Cand2,-0.214633,,,0.27238118081055185,0.7205869478861274,,-0.214633
6720489N17Rik,-0.45812115,,,0.2720718173076956,0.7201563557084101,,-0.45812115
Cic,-0.13692746,,,0.2720583721790133,0.7201563557084101,,-0.13692746
Cbx2,-0.3568042,,,0.27161110099087005,0.7192618863340203,,-0.3568042
Usp6nl,-0.14435464,,,0.2711202594662504,0.7184187947039947,,-0.14435464
Rnf135,-0.27780595,,,0.27066064781066834,0.7176100730200475,,-0.27780595
H2-M3,-0.40185165,,,0.270429129552488,0.7171044354347172,,-0.40185165
Ascl2,-0.10357491,,,0.27037366188110845,0.7170655539143856,,-0.10357491
BC003331,-0.10203206,,,0.27013084361628426,0.7165297079047491,,-0.10203206
Fam129b,-0.14636426,,,0.27008115123825094,0.7165060493221291,,-0.14636426
Nr2c2,-0.114497215,,,0.26854760382567644,0.7131492818762925,,-0.114497215
Il17rd,-0.8106758,,,0.26852476044462714,0.7131492818762925,,-0.8106758
Arsg,-1.0322481,,,0.2683192300689061,0.7131236887478656,,-1.0322481
Epas1,-0.33148843,,,0.2678134772990718,0.711887193552653,,-0.33148843
C230035I16Rik,-0.51277953,,,0.267726082781658,0.7117625495797392,,-0.51277953
Sqstm1,-0.108774364,,,0.26746781364308403,0.7111835208276465,,-0.108774364
Tmc8,-0.5080073,,,0.2674222545221674,0.7111699876994624,,-0.5080073
Lppos,-0.0728738,,,0.2672894042275621,0.7109242773559783,,-0.0728738
6330418K02Rik,-0.29628158,,,0.26680393819997794,0.7099554218637512,,-0.29628158
Abcc10,-0.31366205,,,0.2667660367265653,0.7099554218637512,,-0.31366205
Msantd2,-0.2890285,,,0.26649514910852334,0.709563523527891,,-0.2890285
Rundc1,-0.20529099,,,0.266328543143895,0.7092273812195281,,-0.20529099
Setdb2,-0.39613688,,,0.265594817144148,0.707487906877992,,-0.39613688
Flywch2,-0.13305248,,,0.26510958530285955,0.7063124710244122,,-0.13305248
Dcaf5,-0.19689704,,,0.2647267407922227,0.7054963627451819,,-0.19689704
2610002M06Rik,-0.12079331,,,0.26393585887313376,0.7038156066733807,,-0.12079331
Zfp938,-0.24162517,,,0.26363311998637995,0.7032618499428608,,-0.24162517
Leap2,-0.8659845,,,0.26320668409891945,0.7024041092893412,,-0.8659845
Klc4,-0.052322175,,,0.26282386172930083,0.701595582890628,,-0.052322175
Rbbp4,-0.020534113,,,0.2627300914032593,0.7015584100029595,,-0.020534113
Dym,-0.12642689,,,0.2619508178902533,0.6996901843419093,,-0.12642689
Nin,-0.37642208,,,0.2616627422825162,0.6991332477011794,,-0.37642208
9130604C24Rik,-0.28531393,,,0.26120489158132865,0.6981222144119679,,-0.28531393
Ovol2,-0.09886785,,,0.25998356289172,0.6954926397771648,,-0.09886785
Rapgef6,-0.0917741,,,0.25995750137636375,0.6954926397771648,,-0.0917741
Zfp707,-0.23248675,,,0.25946825326119927,0.6944312541210866,,-0.23248675
Ankfy1,-0.11956714,,,0.25942735648420867,0.6944275606240669,,-0.11956714
Pdgfb,-2.268791,,,0.25907248572406694,0.6935833015888221,,-2.268791
Cbll1,-0.11907152,,,0.2590594863808602,0.6935833015888221,,-0.11907152
Mau2,-0.11570077,,,0.25898706974093744,0.6935659519289079,,-0.11570077
Zbtb21,-0.20417775,,,0.2582099397943809,0.6920120896761713,,-0.20417775
Hgs,-0.09825759,,,0.2576933689840065,0.6908383788186037,,-0.09825759
Spata7,-0.31694523,,,0.25758607156790325,0.6906560933266347,,-0.31694523
Rfwd3,-0.0845998,,,0.2574880510329294,0.6904986297576176,,-0.0845998
Parp4,-0.2555607,,,0.2572754539693165,0.6901391470924743,,-0.2555607
Zfp160,-0.262418,,,0.2569207808123356,0.6898195387647323,,-0.262418
Gm1123,0.01054564,,,0.2565461571149973,0.689024242546515,,0.01054564
Nudt22,-0.11570998,,,0.25612032277619634,0.6880908778697598,,-0.11570998
Tmem131,-0.08680276,,,0.2557244248495224,0.6875528332130748,,-0.08680276
B4galnt1,0.0013144207,,,0.2554172070205094,0.686937033818704,,0.0013144207
Spata13,-0.17990325,,,0.2552646133958587,0.6867368418869297,,-0.17990325
Cenpc1,-0.13892534,,,0.2548935058087124,0.6858434508615071,,-0.13892534
Sap130,-0.2629268,,,0.2548898333529511,0.6858434508615071,,-0.2629268
Nat2,-0.20180745,,,0.2546603778831129,0.6855557691308309,,-0.20180745
Gpr107,-0.13069549,,,0.2544769169844213,0.6853521627842507,,-0.13069549
Knstrn,-0.06746232,,,0.2544512397979133,0.6853521627842507,,-0.06746232
Zfp426,-0.27009374,,,0.2543632174143611,0.6852559895174869,,-0.27009374
Dennd4c,-0.13633217,,,0.2537897576197379,0.6841306044871381,,-0.13633217
Hsbp1l1,-0.88151854,,,0.25361954217347205,0.6840915141388219,,-0.88151854
Tmem143,-0.19100277,,,0.25320257613717123,0.6830716718542386,,-0.19100277
Arl14ep,-0.25424033,,,0.25318064379012883,0.6830716718542386,,-0.25424033
Dnm1l,-0.07593236,,,0.2519053674326428,0.6800941806566034,,-0.07593236
Wsb2,-0.10297065,,,0.2517396744431599,0.6797512751981637,,-0.10297065
Hist1h4h,-0.32606104,,,0.2516923475530841,0.6797279273936295,,-0.32606104
Tmem50b,-0.16464852,,,0.25103587307775366,0.6781634738809169,,-0.16464852
Ap2b1,-0.068821736,,,0.25094867569889523,0.6780321460726763,,-0.068821736
Gucy2c,-0.039373998,,,0.2509432265646754,0.6780321460726763,,-0.039373998
Slc35a5,-0.21899118,,,0.2509232471123992,0.6780321460726763,,-0.21899118
Zfp429,-0.36469063,,,0.2506908405628018,0.6776480758668075,,-0.36469063
Abhd18,-0.22979198,,,0.2506817652325245,0.6776480758668075,,-0.22979198
Bbc3,-0.63710207,,,0.25049305035956515,0.6773217993489211,,-0.63710207
Wdr11,-0.10963875,,,0.2502029135140422,0.676849722780521,,-0.10963875
Hnf1b,-0.20844994,,,0.2500053922444119,0.6764195162295689,,-0.20844994
Dnajc14,-0.1419607,,,0.249817033149619,0.6760139703631436,,-0.1419607
Tmem194,-0.1641478,,,0.24948402537006398,0.6752168146970791,,-0.1641478
Itga2,-0.53315127,,,0.2489561935181257,0.6739958694644927,,-0.53315127
Crtc2,-0.21701446,,,0.2488442201993003,0.6739003670153034,,-0.21701446
Abca7,-0.4001931,,,0.24858789788496705,0.6733099768083425,,-0.4001931
4930539E08Rik,-1.2164797,,,0.24827226180658668,0.672662420093609,,-1.2164797
Slc5a9,-0.6867878,,,0.24806499654074576,0.6723081715315431,,-0.6867878
Rock1,-0.037249766,,,0.24805778949370993,0.6723081715315431,,-0.037249766
Slc35f5,-0.1530441,,,0.24778943136712783,0.6717685401750288,,-0.1530441
Plce1,-0.1522501,,,0.24765802808735238,0.6715158968645338,,-0.1522501
Gm8797,-0.10268438,,,0.24741694903320388,0.6710693078191838,,-0.10268438
Gkn1,-6.2100134,,,0.24728927973171977,0.6709301393740175,,-6.2100134
Fbxo6,-0.28365788,,,0.24722995618487942,0.6708727640575797,,-0.28365788
Zdhhc9,-0.09470437,,,0.24717064260469812,0.6708153980683181,,-0.09470437
Flii,-0.074552886,,,0.24692091601025057,0.6704482782830861,,-0.074552886
Ptprh,-0.327316,,,0.24686704138067217,0.6704055815457506,,-0.327316
Zfp866,-0.25423533,,,0.24659599744091432,0.6698765594418283,,-0.25423533
Tfb1m,-0.20839618,,,0.24647221236071448,0.6697266626678648,,-0.20839618
Rad51d,-0.13864784,,,0.24622656525813347,0.6692868416521546,,-0.13864784
Ythdf3,-0.09337165,,,0.24585573064319666,0.6684856497900193,,-0.09337165
Ppfia3,-0.49322957,,,0.24534222641793912,0.6673992174678706,,-0.49322957
Gm20522,-0.61230975,,,0.2447545013431387,0.6659035225426501,,-0.61230975
Itsn1,-0.18984628,,,0.24474557698039445,0.6659035225426501,,-0.18984628
1700037H04Rik,-0.077461354,,,0.2446492084152576,0.6658280774441399,,-0.077461354
Fam134a,-0.07497744,,,0.24427647741556924,0.665014800561394,,-0.07497744
Cep290,-0.13365906,,,0.24378130985480662,0.6637695937524817,,-0.13365906
Lrrc51,-0.32366303,,,0.24345929581065118,0.6629955377778666,,-0.32366303
Dirc2,-0.2046469,,,0.24332417462832623,0.6628330058508102,,-0.2046469
Kdf1,-0.11259178,,,0.2431624541323767,0.662495163793528,,-0.11259178
Cog1,-0.10464104,,,0.24278776653993228,0.6615768989620453,,-0.10464104
Crybg3,-0.41722152,,,0.24263339275310858,0.6612587795983835,,-0.41722152
Mut,-0.08573393,,,0.24246135624643317,0.660994944666238,,-0.08573393
Tuft1,-0.28511196,,,0.2417085994829674,0.659147302717906,,-0.28511196
Cd27,-0.730772,,,0.24133018753900093,0.6582175051409069,,-0.730772
Usp22,-0.10986864,,,0.24122769916909526,0.658040105168971,,-0.10986864
Gm14305,-0.28276083,,,0.24107755606578585,0.6577326335575306,,-0.28276083
Pdgfrb,-0.9434005,,,0.2407898187029167,0.6571516515089852,,-0.9434005
Reg3b,-0.0013415824,,,0.2406839640417746,0.657066847927001,,-0.0013415824
Itgb5,-0.5237561,,,0.2405287698414198,0.6567451945965305,,-0.5237561
Gm42562,-0.72358876,,,0.24021330831338783,0.6561897197250373,,-0.72358876
Zbtb8a,-0.16639711,,,0.23980839485080796,0.6553892570316094,,-0.16639711
Tgif2,-0.25339368,,,0.23976265231355876,0.6553661672275887,,-0.25339368
Bud13,-0.18401685,,,0.2395762271692129,0.6549584692041971,,-0.18401685
Eps15,-0.099103,,,0.23934070395138896,0.6545182369339804,,-0.099103
Epc1,-0.14320341,,,0.23882277692933673,0.6532035266893751,,-0.14320341
Gm9776,-0.5389162,,,0.23772633908479945,0.650305877449748,,-0.5389162
Numa1,-0.069813564,,,0.2373505884739493,0.6493790894056843,,-0.069813564
Acbd4,-0.100640304,,,0.23699445045533796,0.6487077068304756,,-0.100640304
Zfp949,-0.44678405,,,0.23645920976863533,0.6476461491995369,,-0.44678405
Nln,-0.12937474,,,0.23644527356475176,0.6476461491995369,,-0.12937474
Thnsl1,-0.3627349,,,0.23607617576611473,0.6470004112192661,,-0.3627349
Hiat1,-0.08757997,,,0.23584830500695086,0.6465775762694458,,-0.08757997
Lrmp,-0.9883193,,,0.2357961427692694,0.6465354371796491,,-0.9883193
Golga2,-0.17068172,,,0.23579440416859698,0.6465354371796491,,-0.17068172
Snrpd2,0.017944895,,,0.2356344917054758,0.6462938852411934,,0.017944895
Khsrp,-0.11480749,,,0.23549202572695926,0.6460039600530526,,-0.11480749
Abcc6,-0.66610974,,,0.23511183615710685,0.6452632042462656,,-0.66610974
Tspan8,0.023535911,,,0.2348048773327328,0.6445214166460659,,0.023535911
Prdx3,0.00026277773,,,0.23433891286252873,0.6433428707597589,,0.00026277773
Actr3,0.0039799423,,,0.23418489049888358,0.6432214880801628,,0.0039799423
Src,-0.18661213,,,0.2339877082233922,0.6430819512996044,,-0.18661213
Dpf3,-0.4582431,,,0.2339738752900009,0.6430819512996044,,-0.4582431
Dnajc28,-0.6010685,,,0.2331466843242046,0.641372367506144,,-0.6010685
Slc48a1,-0.15894562,,,0.23292943833064816,0.6410758057610776,,-0.15894562
Gm16143,-0.8237076,,,0.23242136857197038,0.6397776801245669,,-0.8237076
Pde6d,-0.112197705,,,0.23202063582398325,0.6387746566402722,,-0.112197705
Strip2,-1.453817,,,0.23187972216676134,0.6385867979370784,,-1.453817
Mycbp2,-0.10045947,,,0.2315174066317468,0.6378888972624156,,-0.10045947
Spef1,-0.2540545,,,0.23132353575543418,0.6375546571251953,,-0.2540545
Sprr2a3,-1.7144558,,,0.23129609433493514,0.6375546571251953,,-1.7144558
Senp7,-0.17325822,,,0.23100809902662345,0.6370849535773467,,-0.17325822
Fam168a,-0.20104691,,,0.23026529071538182,0.6351360781261034,,-0.20104691
Rnf185,-0.20951036,,,0.230255033391215,0.6351360781261034,,-0.20951036
Zyg11b,-0.15541948,,,0.2298057398651706,0.6342377955006613,,-0.15541948
Sgms1,-0.16554084,,,0.22965725160244355,0.6339564691187151,,-0.16554084
Far1,-0.67952085,,,0.22960947679816168,0.6339241690139977,,-0.67952085
Bcorl1,-0.1990581,,,0.22956853259376508,0.6339107201870261,,-0.1990581
Fam8a1,-0.13536194,,,0.2286044371678616,0.6316455620048478,,-0.13536194
Ttc38,-0.14441413,,,0.22847520253190357,0.631420643280111,,-0.14441413
Dyrk1b,-1.0922139,,,0.22806064301703044,0.6304404089567841,,-1.0922139
Fam45a,-0.21085803,,,0.22773989779815906,0.6297518841867897,,-0.21085803
Rprd2,-0.12085002,,,0.22767205644794553,0.6296633692099066,,-0.12085002
Kat6a,-0.13779594,,,0.22752624631716822,0.6295098236885532,,-0.13779594
Zfp574,-0.23033504,,,0.22740591835244206,0.6293234965681046,,-0.23033504
Trappc9,-0.24104425,,,0.22674069806121722,0.6279770349928716,,-0.24104425
Trmt1l,-0.08687438,,,0.22619669288450528,0.6267667114568608,,-0.08687438
Kdm4c,-0.34003264,,,0.22489286482643978,0.6234250777816593,,-0.34003264
Mtmr11,-0.52184445,,,0.22454675760241316,0.6229807659215673,,-0.52184445
Snx6,-0.031234264,,,0.22453332422775074,0.6229807659215673,,-0.031234264
Tmem106b,-0.2049308,,,0.22404004602793148,0.6218694880506777,,-0.2049308
Dcaf7,-0.07748631,,,0.22341533597189678,0.6203314424133578,,-0.07748631
Micu2,-0.09800283,,,0.22320960584917704,0.6198581548020842,,-0.09800283
Ceacam10,-0.0045713056,,,0.22245975784064587,0.6183621202995365,,-0.0045713056
Gkn2,-6.7867193,,,0.2224530857951006,0.6183621202995365,,-6.7867193
Efcab2,-0.22548743,,,0.22240638548781233,0.6183621202995365,,-0.22548743
Neu1,-0.19224654,,,0.22217298924334328,0.6180301556803282,,-0.19224654
Ubald1,-0.12716845,,,0.22192644684997043,0.6174657141378294,,-0.12716845
Appl2,-0.2619081,,,0.22186317705399217,0.6173874284037695,,-0.2619081
Sh2d6,-1.6734587,,,0.2213774297115353,0.616621583820068,,-1.6734587
Ift140,-0.33083963,,,0.22127272809082243,0.6164276554755902,,-0.33083963
Pds5b,-0.12259947,,,0.22059220358706577,0.6146292680570012,,-0.12259947
Tnks1bp1,-0.16146775,,,0.22011341951505514,0.6134897892368064,,-0.16146775
Mapk1ip1,-0.32807326,,,0.22006541663033508,0.6134532941695555,,-0.32807326
Chic1,-0.21239525,,,0.21984701564139963,0.6129417112274022,,-0.21239525
Tgfbr1,-0.15773498,,,0.21966678665450645,0.6126336203586163,,-0.15773498
Specc1,-0.16625784,,,0.21965521594072468,0.6126336203586163,,-0.16625784
Zfp827,-0.2584402,,,0.21957258070646635,0.6125653215994179,,-0.2584402
Rnf111,-0.14753893,,,0.21949988016073474,0.6124597323062229,,-0.14753893
Dcaf12,-0.105334975,,,0.2194536251745356,0.612427910940466,,-0.105334975
Foxo1,-0.12219861,,,0.21875899180531322,0.611071652041769,,-0.12219861
Acot9,-0.2945797,,,0.21867165595112248,0.6109248028663077,,-0.2945797
BC025920,-0.44549382,,,0.2186420004162003,0.6109248028663077,,-0.44549382
Cldn23,-0.21666892,,,0.21851517324240866,0.6107094105585082,,-0.21666892
Foxj3,-0.17349426,,,0.21834724980965137,0.6105037742092289,,-0.17349426
Fam57a,-0.22626756,,,0.2178078892977865,0.6093835438035348,,-0.22626756
Xlr3b,-1.0372559,,,0.21706291679221612,0.6075752612118175,,-1.0372559
Tor3a,-0.29389334,,,0.21673531732966034,0.6068657953209243,,-0.29389334
1810013L24Rik,-0.18645735,,,0.216692755545556,0.6068433136576981,,-0.18645735
Raly,0.0005384461,,,0.2163377629160007,0.6060423254779022,,0.0005384461
Tada3,-0.1277617,,,0.21605015023275576,0.6054296428066045,,-0.1277617
Smg6,-0.12915947,,,0.21604198344163128,0.6054296428066045,,-0.12915947
Dlg3,-0.20109616,,,0.2159619606513491,0.6053755837495864,,-0.20109616
Glcci1,-0.6979577,,,0.21575139047287983,0.6050748778774206,,-0.6979577
Pygo2,-0.1681686,,,0.21570081038110256,0.6050748778774206,,-0.1681686
Iqce,-0.5403413,,,0.215016373264714,0.6035179286536454,,-0.5403413
Thoc2,-0.045322992,,,0.21434324695611773,0.6022791619379368,,-0.045322992
Kdm1a,-0.084303215,,,0.2142977764284929,0.6022476931357598,,-0.084303215
Atp8a2,-0.29728937,,,0.21409486784527643,0.6018699588297941,,-0.29728937
Acox3,-0.35824722,,,0.21397643334524663,0.601633258108163,,-0.35824722
Stx5a,-0.08260868,,,0.2137267402475409,0.6011235605585845,,-0.08260868
Ift74,-0.20262343,,,0.2134643030403619,0.600481542713027,,-0.20262343
Ptprs,-0.4255149,,,0.21306784919211275,0.5995582568219371,,-0.4255149
Gm26825,-0.87039983,,,0.21305006170030494,0.5995582568219371,,-0.87039983
Sdha,-0.00411843,,,0.2120363346119395,0.5970380561024856,,-0.00411843
Mast3,-0.3076954,,,0.21149378326638368,0.595605809830154,,-0.3076954
Rev1,-0.26511383,,,0.21115298966175167,0.5949320967333593,,-0.26511383
Hist3h2ba,-1.3992819,,,0.2106569783879133,0.5937249528806415,,-1.3992819
Edn1,-0.9666888,,,0.210165012852235,0.5925284406950626,,-0.9666888
Ankrd44,-0.50181043,,,0.21002894800218197,0.5922398432673851,,-0.50181043
Fbf1,-0.3977707,,,0.20975541073528436,0.591563446132427,,-0.3977707
Primpol,-0.19376588,,,0.20975221299573943,0.591563446132427,,-0.19376588
Lcmt1,-0.05655432,,,0.2097410211852876,0.591563446132427,,-0.05655432
Slc25a25,-0.15679623,,,0.20957319590961176,0.5915242164663681,,-0.15679623
Gm10282,-0.19397697,,,0.20942622894734908,0.5912043568340185,,-0.19397697
Caskin2,-0.19950746,,,0.20939428948704852,0.5912043568340185,,-0.19950746
Gata5,-0.12173287,,,0.20937353072976062,0.5912043568340185,,-0.12173287
Golm1,-0.044088863,,,0.20915006933412228,0.5908993839885098,,-0.044088863
Pcbp4,-0.60917664,,,0.2090336187311297,0.590665345226265,,-0.60917664
Aff4,-0.121214844,,,0.20898258670277126,0.5906161138835315,,-0.121214844
Ldhb,-1.692228,,,0.20831680970808075,0.5891135012874321,,-1.692228
Numb,-0.143667,,,0.20724018501307417,0.5863653726256954,,-0.143667
Pik3ca,-0.14619672,,,0.20718630149451467,0.5863653726256954,,-0.14619672
Gm9958,-0.57853895,,,0.20708490127575208,0.5862901514610587,,-0.57853895
AW549877,-0.25253013,,,0.20685055122127594,0.5857210339367519,,-0.25253013
Tab2,-0.083843835,,,0.20680307130641495,0.5856809624605367,,-0.083843835
4933404O12Rik,-1.588517,,,0.2062907922531908,0.5845127527032121,,-1.588517
Gpr19,-0.24037157,,,0.20622603256261496,0.5844234914082942,,-0.24037157
Phldb3,-0.57951933,,,0.20609971470443167,0.58415972362919,,-0.57951933
Gosr1,-0.19471906,,,0.20597976480250246,0.5839139227092073,,-0.19471906
C530008M17Rik,-1.0526485,,,0.20589772304129295,0.5837755222659956,,-1.0526485
Calm3,0.020709096,,,0.2054705434693831,0.582752398384033,,0.020709096
Uevld,-0.3273709,,,0.20533669004389132,0.5824667722584831,,-0.3273709
Casz1,-0.095434316,,,0.20514625509980222,0.5820205264560582,,-0.095434316
Smad7,-0.16624078,,,0.2045490297500725,0.5806073493455054,,-0.16624078
Bace1,-0.4758522,,,0.204436013908866,0.5803803024911959,,-0.4758522
Fkbp15,-0.18512686,,,0.2038074093303125,0.578876289665683,,-0.18512686
Hs1bp3,-0.31138,,,0.2037620037547725,0.5788408813421625,,-0.31138
Ell2,-0.26603314,,,0.20358201965009615,0.5784230931788423,,-0.26603314
Endod1,-0.13246462,,,0.20338338910119536,0.5779521825154117,,-0.13246462
Nat6,-0.19210151,,,0.20317240114524715,0.5774459979500935,,-0.19210151
Harbi1,-0.23710887,,,0.20311460265490122,0.5773751071586184,,-0.23710887
Nme3,-0.2766115,,,0.20288977116611873,0.5768293073454464,,-0.2766115
Pptc7,-0.11752025,,,0.20249831085292358,0.5758095172521726,,-0.11752025
Trio,-0.337963,,,0.20203270822155894,0.5747512070734297,,-0.337963
Arpc3,0.008237509,,,0.20186783258951913,0.574388507463669,,0.008237509
Pdia2,-1.5496311,,,0.2017978678867598,0.5742824181982235,,-1.5496311
Cnot3,-0.095809415,,,0.20143588895085862,0.5735309262043808,,-0.095809415
Kansl1,-0.12565446,,,0.2012170674412912,0.5731865012393922,,-0.12565446
Zufsp,-0.54410046,,,0.2011658789460965,0.5731335912321261,,-0.54410046
Zfp747,-0.25974643,,,0.20110074369199715,0.5730409224743742,,-0.25974643
Rbm12b2,-0.32884714,,,0.20001278675622902,0.5701256612598885,,-0.32884714
Tep1,-0.122310035,,,0.19966857337851351,0.5695140139556271,,-0.122310035
Cd200,-1.2075782,,,0.19915075542934524,0.5683137747904976,,-1.2075782
Tbc1d8b,-0.32351866,,,0.19879378764921118,0.5674794071409337,,-0.32351866
Rab15,-0.39822382,,,0.19878917475177094,0.5674794071409337,,-0.39822382
Zfp592,-0.16039325,,,0.1986754147166021,0.5674180176848446,,-0.16039325
Nabp1,-0.49036562,,,0.19863084606421955,0.5674180176848446,,-0.49036562
Klf4,-0.19501504,,,0.19827609468163288,0.5668214478436472,,-0.19501504
Ifnar1,-0.2062901,,,0.1982607479492965,0.5668214478436472,,-0.2062901
Agfg2,-0.25054115,,,0.19823926398351766,0.5668214478436472,,-0.25054115
Trove2,-0.436401,,,0.19813953930309636,0.5667910804131876,,-0.436401
Aaed1,-0.3241775,,,0.19783139208432576,0.5660193834415266,,-0.3241775
Spin1,-0.097711265,,,0.19704957196653183,0.5640580107782804,,-0.097711265
P2rx4,-0.19000989,,,0.19702818411885747,0.5640580107782804,,-0.19000989
Gm19325,-1.4634085,,,0.1969793039921981,0.5640406239294276,,-1.4634085
Prkci,-0.13854286,,,0.19669078681434415,0.5633062576089423,,-0.13854286
Rnh1,-0.020503541,,,0.19668315828904004,0.5633062576089423,,-0.020503541
Med13l,-0.14176008,,,0.19648184358309384,0.5628913331082015,,-0.14176008
Nrm,-0.09009192,,,0.19607662255823155,0.5619136477847038,,-0.09009192
Zfp110,-0.13490462,,,0.19598986920855244,0.5617566419184296,,-0.13490462
Fam187b,-0.2125374,,,0.19573281847019108,0.5612029399537719,,-0.2125374
Large,-0.6092819,,,0.19538793812352206,0.5606714952065077,,-0.6092819
Rnpepl1,-0.069724254,,,0.19535605542252665,0.5606714952065077,,-0.069724254
