,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Nr1h4,-0.06402757,,,0.6986144666017089,0.7840247299468959,,-0.06402757
Zc3h10,-0.07409274,,,0.6982789934486133,0.783894501947924,,-0.07409274
Csk,-0.034995925,,,0.6978621769055646,0.7836863330112483,,-0.034995925
Zdhhc7,-0.032299075,,,0.6961925699541398,0.7821145012420958,,-0.032299075
Vps9d1,-0.11951463,,,0.6952558909883428,0.7812641494779814,,-0.11951463
Dfna5,-0.092184894,,,0.6933319566554013,0.7796060922526714,,-0.092184894
E2f5,-0.079818614,,,0.6919974132977089,0.7784075457811832,,-0.079818614
Ccdc90b,-0.05562338,,,0.6915884744628376,0.7783504153942836,,-0.05562338
Mpp5,-0.045738284,,,0.6914262220660985,0.7782685677095162,,-0.045738284
Stt3b,0.008833482,,,0.6914002629972679,0.7782685677095162,,0.008833482
Ice2,-0.10619129,,,0.6897299124349748,0.7768621571387971,,-0.10619129
Enpep,-0.014074572,,,0.6880254437177418,0.7753442030384144,,-0.014074572
Cog2,-0.07844287,,,0.6871414286616291,0.7744483909445795,,-0.07844287
Hibadh,-0.013247125,,,0.6867335658595256,0.7740890674295716,,-0.013247125
Bcl9l,-0.11784549,,,0.6863063788236927,0.773707865531625,,-0.11784549
2900093K20Rik,-0.14951628,,,0.6861057649439943,0.7735820252474893,,-0.14951628
Slc35b4,-0.113109276,,,0.683981266415354,0.771687105639023,,-0.113109276
Dgkd,-0.060112726,,,0.6837001271335041,0.7714700422081453,,-0.060112726
Mtmr14,-0.05488696,,,0.6834868783032229,0.7713295382435306,,-0.05488696
Smug1,-0.092083275,,,0.6831412103677301,0.7711396626057236,,-0.092083275
Agrn,-0.08846132,,,0.6824436158678804,0.7704522536025303,,-0.08846132
Stau2,-0.08860807,,,0.6812815613181624,0.7692402406207022,,-0.08860807
Mad2l1bp,-0.052441385,,,0.6806233990712529,0.7685969353242922,,-0.052441385
Zscan29,-0.105632976,,,0.6806233990712529,0.7685969353242922,,-0.105632976
Mzt1,-0.051631115,,,0.6799267864142275,0.7680098173465281,,-0.051631115
A830080D01Rik,-0.10380489,,,0.6796591791552826,0.7678073092133686,,-0.10380489
Styx,-0.12091946,,,0.6775648574602824,0.765739899363265,,-0.12091946
Rlf,-0.13517198,,,0.6772686311466485,0.7655155602935277,,-0.13517198
Itsn2,-0.04553618,,,0.6766280515235059,0.7649795359466558,,-0.04553618
Stk3,-0.07951078,,,0.6741869865925145,0.7627593363086753,,-0.07951078
Nr1i2,-0.05431249,,,0.6741709171268729,0.7627593363086753,,-0.05431249
Pias2,-0.092066504,,,0.6741355648256839,0.7627593363086753,,-0.092066504
Erc1,-0.09094665,,,0.6740487940460202,0.7627593363086753,,-0.09094665
Ubxn2b,-0.11222028,,,0.6738174265000808,0.7627593363086753,,-0.11222028
Fbxo38,-0.070500374,,,0.6735443239694986,0.7625841115221218,,-0.070500374
Trmt112,-0.00120166,,,0.6729404383087745,0.7619996392103916,,-0.00120166
Zfp513,-0.08253396,,,0.6721698268624632,0.761325381747934,,-0.08253396
Ranbp10,-0.108150125,,,0.6720510548782938,0.7612900469190784,,-0.108150125
Sdcbp2,-0.04828374,,,0.6707739716684965,0.7601478167700213,,-0.04828374
Casc3,-0.06172496,,,0.6701229608407322,0.7596153853004181,,-0.06172496
Gltscr1l,-0.0963625,,,0.6700844851907058,0.7596153853004181,,-0.0963625
Rgp1,-0.10541919,,,0.6688793537068323,0.7584878974397982,,-0.10541919
Gamt,-0.11198232,,,0.668818478708831,0.7584878974397982,,-0.11198232
Vps50,-0.07151691,,,0.6686775133882513,0.7584568924692157,,-0.07151691
Cnot8,-0.053040437,,,0.6685782039253014,0.7584432111082664,,-0.053040437
Spty2d1,-0.096453674,,,0.6668620295340817,0.7568914509387351,,-0.096453674
Mycl,-0.101618156,,,0.6668076270809178,0.7568914509387351,,-0.101618156
Map3k10,-0.12787478,,,0.6662381066542207,0.7563808098661539,,-0.12787478
Uhmk1,-0.061669674,,,0.6659182357318033,0.7562151826540257,,-0.061669674
Edrf1,-0.14554895,,,0.6656527890111397,0.7560125025965295,,-0.14554895
Tnk1,-0.046381094,,,0.6652626903589638,0.7556681781380469,,-0.046381094
Aplf,-0.07664578,,,0.6648055589126881,0.7553463238306101,,-0.07664578
Cnksr1,-0.072197296,,,0.6641376679206057,0.7547847754260459,,-0.072197296
Slc10a7,-0.12864687,,,0.6634700435746685,0.7541246193507575,,-0.12864687
Mtmr7,-0.10617273,,,0.6629399676510555,0.7536206536930332,,-0.10617273
Slc25a19,-0.05416507,,,0.6626239183403422,0.7533598904175509,,-0.05416507
Foxn3,-0.08193996,,,0.6623717604599332,0.7531717087872072,,-0.08193996
Tpm1,0.010563575,,,0.662106876318507,0.7529690052115098,,0.010563575
Ptgr2,-0.038126063,,,0.6620813475500661,0.7529690052115098,,-0.038126063
Erich1,-0.09465236,,,0.6614304967244717,0.752692146619431,,-0.09465236
Glce,-0.090657085,,,0.6609967382629762,0.7524499776177102,,-0.090657085
BC023829,-0.0946225,,,0.6609807934291028,0.7524499776177102,,-0.0946225
Nedd1,-0.075600095,,,0.660652364088251,0.752320840743432,,-0.075600095
Brd4,-0.017398043,,,0.659724824741287,0.7515381865385937,,-0.017398043
Tmem167b,-0.09304641,,,0.6593393006789323,0.7511974496463903,,-0.09304641
Trmt2b,-0.08479864,,,0.6584602621705358,0.7502942795973873,,-0.08479864
Kdelc2,-0.10877956,,,0.6584061339078424,0.7502942795973873,,-0.10877956
Hipk3,-0.07725698,,,0.6583201691699966,0.7502942795973873,,-0.07725698
Spg20,-0.14458065,,,0.6581068687763807,0.7502942795973873,,-0.14458065
Sclt1,-0.08004578,,,0.658024102982746,0.7502942795973873,,-0.08004578
Krt10,-0.079061836,,,0.6578617668697706,0.7502942795973873,,-0.079061836
Ormdl1,-0.056850158,,,0.6571457708141408,0.7496808642634287,,-0.056850158
B4galt3,-0.057511095,,,0.654342104993132,0.7473651187367358,,-0.057511095
Kbtbd4,-0.08585542,,,0.6537641755082608,0.7469012981591946,,-0.08585542
Lemd3,-0.11457012,,,0.6537483012526656,0.7469012981591946,,-0.11457012
Zfp948,-0.08122926,,,0.6534245006427277,0.74670950231198,,-0.08122926
Phf8,-0.11745646,,,0.6509061699322871,0.7443208807184125,,-0.11745646
Cgrrf1,-0.071978256,,,0.6502946316987466,0.7437194097299308,,-0.071978256
Cd14,-0.10124243,,,0.6502629521913199,0.7437194097299308,,-0.10124243
Tcf12,-0.05204638,,,0.6492590396328966,0.7431216368043146,,-0.05204638
Arhgap39,-0.07262729,,,0.6492432101460013,0.7431216368043146,,-0.07262729
Wac,-0.048713144,,,0.648160849513203,0.742255600687429,,-0.048713144
Arhgap27,-0.09292422,,,0.6480216523412856,0.7421939688804737,,-0.09292422
Skiv2l,-0.07017338,,,0.6474902854275483,0.7417808449158773,,-0.07017338
Tubb5,-0.0067440784,,,0.6474523375169638,0.7417808449158773,,-0.0067440784
4933434E20Rik,-0.03627963,,,0.6474049039173023,0.7417808449158773,,-0.03627963
AI987944,-0.11070039,,,0.647230992970452,0.7417770628730571,,-0.11070039
Rusc1,-0.11925538,,,0.6469306467019225,0.7415306054561989,,-0.11925538
Dcp1a,-0.09623065,,,0.6466588038766491,0.7413276289011721,,-0.09623065
Fam126a,-0.06630681,,,0.6460141560479171,0.7407731247229316,,-0.06630681
Lrrfip1,-0.07167481,,,0.6455782214061252,0.7404685946277142,,-0.07167481
Stk25,-0.021365872,,,0.6455308445383782,0.7404685946277142,,-0.021365872
B4galt7,-0.097458534,,,0.6449245477221395,0.7400624781047144,,-0.097458534
Ctsl,-0.13414106,,,0.6437442099459058,0.739289952543772,,-0.13414106
Ccnl2,-0.019523136,,,0.6437063530005827,0.739289952543772,,-0.019523136
Mrps21,0.01061951,,,0.6435296994816067,0.7392895041091062,,0.01061951
4930579G24Rik,-0.11709512,,,0.6433877603571673,0.7392895041091062,,-0.11709512
Ripk1,-0.09926239,,,0.6430660798523437,0.7391006363082211,,-0.09926239
Vps4b,-0.021219106,,,0.6419911437421532,0.7382048958400181,,-0.021219106
Rufy1,-0.06522472,,,0.6419753877872072,0.7382048958400181,,-0.06522472
Arhgef18,-0.09065153,,,0.6416666036144969,0.7382048958400181,,-0.09065153
Cep170b,-0.048176285,,,0.6405957922474786,0.7372830957245243,,-0.048176285
Mepce,-0.092989735,,,0.6404981966104168,0.7372683823006294,,-0.092989735
Phtf1,-0.10765891,,,0.6403911633827387,0.7372428000643819,,-0.10765891
Mapkapk2,-0.05188908,,,0.6400543723401003,0.7369526700334427,,-0.05188908
Dguok,-0.02459745,,,0.638890339630299,0.7358073294125846,,-0.02459745
Twsg1,-0.10813348,,,0.6378434701776448,0.734796353863539,,-0.10813348
Vipas39,-0.058829095,,,0.6373784264512838,0.7343579405090802,,-0.058829095
Scyl2,-0.11185425,,,0.63654610349243,0.7336943215999444,,-0.11185425
Nprl2,-0.042428683,,,0.6354224105199083,0.7328813871101981,,-0.042428683
Nmrk1,-0.16433582,,,0.634832650581169,0.7323955184475252,,-0.16433582
Stat1,-0.08355179,,,0.6336099515251419,0.7314702933078431,,-0.08355179
0610040J01Rik,-0.058298074,,,0.6331430815666637,0.731319799104306,,-0.058298074
9030617O03Rik,-0.05977755,,,0.6329551214877452,0.731297032309007,,-0.05977755
Ccdc77,-0.07290483,,,0.6326231166017876,0.7311077841823105,,-0.07290483
Ctsd,-0.00604091,,,0.6320532431549779,0.7308461330487136,,-0.00604091
D8Ertd82e,-0.120479375,,,0.6311487832594204,0.7300833496838511,,-0.120479375
Hnrnpa2b1,0.013377464,,,0.6306607920392209,0.7297130660451147,,0.013377464
Ttc17,-0.11292013,,,0.6305169279261151,0.7296437239698774,,-0.11292013
Haus8,-0.058403406,,,0.6303042848936464,0.7294947608281811,,-0.058403406
Rnf216,-0.09124359,,,0.6300103875963283,0.7292517043109031,,-0.09124359
Flnb,-0.048859537,,,0.6287885286472936,0.7280312572630425,,-0.048859537
Rap2a,-0.10513477,,,0.6282451122434114,0.7275958913844891,,-0.10513477
Pdp2,-0.09382122,,,0.6273835546272171,0.7268886099392773,,-0.09382122
Wbp1l,-0.10011121,,,0.6266441440091919,0.7262009916888328,,-0.10011121
Armc8,-0.06605891,,,0.6261295858515099,0.7258488107599885,,-0.06605891
Tomm34,-0.02860469,,,0.6236933704751499,0.7236741149947248,,-0.02860469
Clcn2,-0.062857375,,,0.6236933704751499,0.7236741149947248,,-0.062857375
Vps18,-0.097219296,,,0.622834509758824,0.7229670708149896,,-0.097219296
Cep97,-0.13048358,,,0.6227100797180916,0.7229191670658881,,-0.13048358
Rpain,-0.050173655,,,0.6219015472235565,0.722173410367937,,-0.050173655
Upf3a,-0.06543901,,,0.62104375790457,0.7213700410829005,,-0.06543901
Luzp1,-0.014690716,,,0.6200591786787569,0.7204189308011807,,-0.014690716
Bcar3,-0.06016178,,,0.6185913405630494,0.7190018081982336,,-0.06016178
Zfp764,-0.13299902,,,0.6177944419012156,0.7182676318640187,,-0.13299902
Alkbh4,-0.062965535,,,0.6177448443899058,0.7182676318640187,,-0.062965535
Adrbk1,-0.06896625,,,0.61730474285786,0.717986370037915,,-0.06896625
Fndc3b,-0.14493942,,,0.617298545225542,0.717986370037915,,-0.14493942
D230025D16Rik,-0.11113842,,,0.6159419209139421,0.7168785608837086,,-0.11113842
Ckap2l,-0.13177827,,,0.6159140588036902,0.7168785608837086,,-0.13177827
Rrp36,-0.0695006,,,0.6150042010940664,0.7161730100617172,,-0.0695006
Zbtb48,-0.1289027,,,0.6148897370936645,0.7161356490561662,,-0.1289027
Gpc4,-0.096420825,,,0.6146855813447007,0.7160262295908066,,-0.096420825
Anks3,-0.1343895,,,0.614428882390204,0.7158866471810806,,-0.1343895
Chd1l,-0.061239526,,,0.6128896812542892,0.714476330849341,,-0.061239526
Reg3g,-0.05131797,,,0.6127167049721678,0.714466306683173,,-0.05131797
Zfp318,-0.10548452,,,0.6121083706187215,0.7139484859504288,,-0.10548452
Shoc2,-0.06704888,,,0.6091600532173533,0.711082092469243,,-0.06704888
Ddhd2,-0.12155099,,,0.607666725868738,0.7095294624549281,,-0.12155099
Mef2d,-0.10307211,,,0.6044147983037738,0.7063016321622133,,-0.10307211
Tubgcp4,-0.08027779,,,0.6043042842207941,0.7062674297837273,,-0.08027779
Tpcn1,-0.12936272,,,0.6040372459765704,0.7060502594156685,,-0.12936272
Msh3,-0.084217265,,,0.6035493475538549,0.7056697348064104,,-0.084217265
Rnf215,-0.117688484,,,0.6032548531710926,0.7054202903707705,,-0.117688484
Zfp760,-0.16732039,,,0.6016883729306086,0.7037778560126186,,-0.16732039
Senp1,-0.04954156,,,0.6016454814974412,0.7037778560126186,,-0.04954156
Uimc1,-0.06398427,,,0.6013452800928138,0.703710767414301,,-0.06398427
Smad5,-0.09693286,,,0.6008706098323129,0.7034839341780871,,-0.09693286
Clasp1,-0.100621864,,,0.6007818193576566,0.7034747246330966,,-0.100621864
Stx7,-0.038780525,,,0.6003042895892834,0.7030102639633087,,-0.038780525
Mga,-0.067826346,,,0.5982919851321689,0.7009369577835504,,-0.067826346
Ripk4,-0.0970124,,,0.5979008898029152,0.7005731817032945,,-0.0970124
Pdlim5,-0.07738761,,,0.5974213455656399,0.7001056561070514,,-0.07738761
Vps26b,-0.09896194,,,0.5970152443046953,0.7000072186054379,,-0.09896194
Ier5,-0.069049045,,,0.5959319052802905,0.6992036436460655,,-0.069049045
Zfp871,-0.065375306,,,0.5953097724930831,0.6985728742281819,,-0.065375306
Katnb1,-0.078247584,,,0.5947366970044612,0.6980888613367244,,-0.078247584
Mmd,-0.0074651213,,,0.5941882439795749,0.697633496071643,,-0.0074651213
C130074G19Rik,-0.12931554,,,0.5936765632468445,0.6972210705626614,,-0.12931554
Zdhhc2,-0.066595994,,,0.5936400223412532,0.6972210705626614,,-0.066595994
Ptdss1,-0.04647879,,,0.5931711721255541,0.6968158107145193,,-0.04647879
Snapc3,-0.11499354,,,0.5928424693071562,0.6966179488628155,,-0.11499354
Rpusd1,-0.12379156,,,0.5926751064455835,0.6965154387361712,,-0.12379156
Nrtn,-0.07534222,,,0.5922826494781253,0.696148333141339,,-0.07534222
Athl1,-0.15628466,,,0.5918963936362244,0.6958825195942249,,-0.15628466
Slc25a42,-0.14351776,,,0.5917352344649041,0.6957871490874356,,-0.14351776
Mtpap,-0.058218095,,,0.5913856187940841,0.695470127729569,,-0.058218095
Cc2d2a,-0.15868174,,,0.5910452148075708,0.6952579231829787,,-0.15868174
Zfp644,-0.05071706,,,0.5902340796632086,0.6943977337274696,,-0.05071706
Arih1,-0.059037272,,,0.5902006731079162,0.6943977337274696,,-0.059037272
Scly,-0.055306997,,,0.5900427629991596,0.6943605981794632,,-0.055306997
Spg11,-0.11574426,,,0.589699679304483,0.694317429434711,,-0.11574426
2310030G06Rik,-0.08364642,,,0.5892049507163555,0.6938443018934269,,-0.08364642
Cdc42se2,-0.0469837,,,0.5885375226822953,0.6931522401676187,,-0.0469837
Mkks,0.0067577874,,,0.5883919484403994,0.6930746894027632,,0.0067577874
Stk19,-0.04643174,,,0.5877067600509175,0.6924552541505321,,-0.04643174
Metap1d,-0.07091647,,,0.5875643114937068,0.6923812606499652,,-0.07091647
Ccnc,-0.086417586,,,0.5864222706497593,0.6913487519316501,,-0.086417586
Kmt2b,-0.08820002,,,0.5857532772517247,0.6909027461532216,,-0.08820002
Fam179b,-0.0838006,,,0.585629204320833,0.6909027461532216,,-0.0838006
Zfp668,-0.13608201,,,0.5853296638966083,0.6907780027495543,,-0.13608201
Dynlt1a,-0.07735304,,,0.5848245398784455,0.690376466876866,,-0.07735304
Mnt,-0.1638116,,,0.5846461313497358,0.6903462129615937,,-0.1638116
Nbea,-0.15261099,,,0.5830748129490445,0.6890523856669446,,-0.15261099
Snx24,-0.07828969,,,0.5824045812594087,0.6884475149426217,,-0.07828969
Hace1,-0.1329769,,,0.5819971838866734,0.6880595021796345,,-0.1329769
Ept1,-0.055206463,,,0.5819066692218293,0.6880460657705879,,-0.055206463
Ube2q1,-0.07453595,,,0.5804231681598715,0.686572132373624,,-0.07453595
Smcr8,-0.13517573,,,0.58022429678027,0.6864302955785094,,-0.13517573
Wdr6,-0.12234771,,,0.5801158349435397,0.6863953931079612,,-0.12234771
Usb1,-0.12238416,,,0.5800616075892293,0.6863953931079612,,-0.12238416
Hipk1,-0.058138017,,,0.5798959276203492,0.6863220284280049,,-0.058138017
Pcnx,-0.084789686,,,0.5794231087375684,0.6858558121263184,,-0.084789686
Sbno1,-0.009347333,,,0.5789745499323686,0.6855749819674822,,-0.009347333
Mif4gd,-0.025667042,,,0.5787759115881553,0.6854630789422117,,-0.025667042
Hps5,-0.17238571,,,0.5770136496307414,0.6837485900000048,,-0.17238571
Rabgap1,-0.10871401,,,0.5765149022994739,0.6832507219753683,,-0.10871401
Snapc4,-0.16727816,,,0.5764638372449521,0.6832507219753683,,-0.16727816
Zfp777,-0.105185464,,,0.5762205565840115,0.6830881356040928,,-0.105185464
Mark2,-0.021065986,,,0.57569811756393,0.6825618843403223,,-0.021065986
Tmem175,-0.10339281,,,0.5753109365518141,0.6821958766123203,,-0.10339281
Zbtb1,-0.08997509,,,0.5752179113963038,0.6821786226150163,,-0.08997509
Pcca,-0.05282068,,,0.5739432840038802,0.6811315997059018,,-0.05282068
Wdr24,-0.096192494,,,0.5739282963537453,0.6811315997059018,,-0.096192494
Fbxl12,-0.145632,,,0.5736855222557666,0.6811046496816962,,-0.145632
Dennd1b,-0.14537898,,,0.573682525348834,0.6811046496816962,,-0.14537898
Vhl,-0.15662424,,,0.5735746416409384,0.6811046496816962,,-0.15662424
Rab28,-0.056725305,,,0.5733589030794686,0.6809958934922558,,-0.056725305
Tmem19,-0.07529919,,,0.573101265791526,0.6807829056471352,,-0.07529919
Fam13b,-0.16841727,,,0.5728107408180498,0.680530787198484,,-0.16841727
Gpd2,-0.031681698,,,0.5727328800254188,0.680530787198484,,-0.031681698
Nr6a1,-0.15474422,,,0.5718228806549521,0.6796358082490428,,-0.15474422
Rnf14,-0.050393865,,,0.5714997569623197,0.6793446447796314,,-0.050393865
Sin3a,-0.085365914,,,0.5713980508146719,0.6793166378189199,,-0.085365914
Ranbp9,-0.06401803,,,0.5707072753754946,0.678681032125742,,-0.06401803
Zfp609,-0.17779404,,,0.5700168979401451,0.6779527833894762,,-0.17779404
Gtpbp3,-0.07080182,,,0.5688462604831787,0.6767456606514674,,-0.07080182
Chchd7,0.013906411,,,0.5678706134157157,0.6756774216291838,,0.013906411
Nme2,-0.03910457,,,0.5677900912049775,0.6756740948452935,,-0.03910457
Tmem237,-0.15786892,,,0.567691682591628,0.6756494792947731,,-0.15786892
Yipf3,-0.02763367,,,0.5674561315099805,0.6755541154774392,,-0.02763367
Kat6b,-0.13939987,,,0.567211684966509,0.675355592030388,,-0.13939987
Tmem123,-0.12527928,,,0.5668421299493777,0.6751005118029785,,-0.12527928
2700049A03Rik,-0.14889553,,,0.5658949280576395,0.6740647587839217,,-0.14889553
Kank1,-0.14261116,,,0.5651478309081976,0.6735440216732879,,-0.14261116
Tnks2,-0.047251314,,,0.5646837386599414,0.6732678288535002,,-0.047251314
Papd7,-0.13055354,,,0.5642971352308972,0.6729914935604595,,-0.13055354
Rnpc3,-0.09354524,,,0.5641692867612929,0.6729313405345662,,-0.09354524
Cyb5r4,-0.055578522,,,0.5631737358649256,0.6719282577372767,,-0.055578522
Dgka,-0.107461795,,,0.5631648243128846,0.6719282577372767,,-0.107461795
Zfp81,-0.18313555,,,0.5621493534523179,0.6709823327696003,,-0.18313555
Daam1,-0.10330904,,,0.562119674637538,0.6709823327696003,,-0.10330904
Liph,-0.14070858,,,0.5618615008960313,0.6708229676265898,,-0.14070858
Rb1,-0.087234676,,,0.5616923836632577,0.6707131718660301,,-0.087234676
Ccdc163,-0.11365538,,,0.5609390728586057,0.6699623218497788,,-0.11365538
Asb3,-0.151511,,,0.5603284793719507,0.6694629948384787,,-0.151511
Hspg2,-0.15743029,,,0.5599225834504644,0.6691513634774384,,-0.15743029
Ppp1cb,-0.0045308797,,,0.5597804054730064,0.669073431153148,,-0.0045308797
Specc1l,-0.07120722,,,0.5592829204791374,0.6685707408862955,,-0.07120722
Eps15l1,-0.110862866,,,0.558741261487216,0.668015099175955,,-0.110862866
Fbxw11,-0.10889681,,,0.5583063430183546,0.6676187720768585,,-0.10889681
Cenpl,-0.06440039,,,0.5578656753082198,0.6673353949985352,,-0.06440039
Sppl3,-0.06808831,,,0.5577710573399732,0.6673140381855749,,-0.06808831
AK010878,-0.068826646,,,0.5577474040680079,0.6673140381855749,,-0.068826646
Tjp1,-0.088661805,,,0.5569878025035273,0.6667440053928895,,-0.088661805
Actn1,-0.018518306,,,0.5569287106844005,0.6667440053928895,,-0.018518306
Fam13a,-0.10649935,,,0.5567869027819923,0.666687127532212,,-0.10649935
Slc30a9,-0.07611355,,,0.5566480662635707,0.666687127532212,,-0.07611355
Mxd3,-0.17723669,,,0.5565003863671816,0.6666195202824734,,-0.17723669
Mgrn1,-0.08279833,,,0.5562434688928588,0.6664954479787211,,-0.08279833
Nrg4,-0.1302796,,,0.5558655805734641,0.6661663126136937,,-0.1302796
Ahcyl1,-0.017759757,,,0.5542344264169405,0.6648212872695548,,-0.017759757
Nfic,-0.068613395,,,0.5538866716659165,0.6644958372608077,,-0.068613395
Eef2kmt,-0.043459013,,,0.5529735879936264,0.6637600003358034,,-0.043459013
Tmem246,-0.05835618,,,0.5519818156915273,0.6628509357378708,,-0.05835618
Ndufa10,0.026551072,,,0.5495722561233409,0.6605648302341129,,0.026551072
Zbtb6,-0.097394384,,,0.5491643209774177,0.6601971293398827,,-0.097394384
Susd6,-0.1385767,,,0.5475487254689946,0.6587103612651495,,-0.1385767
Samd4b,-0.08781774,,,0.5471181020805438,0.658283413340646,,-0.08781774
Ankrd10,-0.050213233,,,0.5458418655787964,0.6570206781329933,,-0.050213233
Zbtb11,-0.09595075,,,0.5452306155354034,0.6565576590731765,,-0.09595075
Mettl3,-0.07466647,,,0.5449499638825513,0.6563317399986618,,-0.07466647
Iars2,-0.03280607,,,0.5444473091446416,0.6559010606603739,,-0.03280607
Syde2,-0.10130499,,,0.5437287966462696,0.6552029982320517,,-0.10130499
Tsc22d2,-0.099212095,,,0.5435390246095868,0.6550651242106111,,-0.099212095
Fubp3,-0.06927732,,,0.5427977701079774,0.6543532125292812,,-0.06927732
Gata4,-0.06964022,,,0.5426256610582224,0.6542364593036238,,-0.06964022
Tab1,-0.11873519,,,0.5423310968466453,0.6540282737803254,,-0.11873519
Dcps,-0.01819367,,,0.5420715964634897,0.6538404867569191,,-0.01819367
Btbd7,-0.17182896,,,0.5418471348803997,0.653751164957018,,-0.17182896
Zxdc,-0.08764543,,,0.5412060717343805,0.6531351382034498,,-0.08764543
Prr11,-0.122902215,,,0.5410808173011838,0.6530985205219649,,-0.122902215
