,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Arhgap12,-0.5390041,,,0.5338638804944185,0.9700110303613911,,-0.5390041
Rnaset2b,-0.39552987,,,0.5332263361911547,0.9700110303613911,,-0.39552987
Slc41a1,-0.10318239,,,0.5329714263020428,0.9700110303613911,,-0.10318239
Taf6l,-0.29628834,,,0.5328439944761234,0.9700110303613911,,-0.29628834
Nelfb,-0.3856648,,,0.5320797273660639,0.9700110303613911,,-0.3856648
Ehmt1,-0.34358984,,,0.5320797273660639,0.9700110303613911,,-0.34358984
Golga2,-0.69493276,,,0.5318250951026099,0.9700110303613911,,-0.69493276
Gimd1,-0.5612808,,,0.5316978021290097,0.9700110303613911,,-0.5612808
Tmem192,-0.25520185,,,0.5315705245980507,0.9700110303613911,,-0.25520185
Serpinb6a,-0.14364162,,,0.5313160158757173,0.9700110303613911,,-0.14364162
Gm16586,-0.7470612,,,0.5308071838709296,0.9700110303613911,,-0.7470612
Fam98a,-0.39015657,,,0.5304257222188474,0.9700110303613911,,-0.39015657
Arfgef1,-0.22042885,,,0.5301714918045979,0.9700110303613911,,-0.22042885
Tjp3,-0.06595351,,,0.5297902622719253,0.9700110303613911,,-0.06595351
Fam102a,-0.28622475,,,0.5297902622719253,0.9700110303613911,,-0.28622475
Rnf149,-0.39457855,,,0.5297902622719253,0.9700110303613911,,-0.39457855
Alkbh6,-0.36704165,,,0.5293456706449844,0.9700110303613911,,-0.36704165
Acvr1,-0.3143007,,,0.5292821730488659,0.9700110303613911,,-0.3143007
Cradd,-0.48704123,,,0.5292821730488659,0.9700110303613911,,-0.48704123
Gtf2h3,-0.19858414,,,0.5290917035086216,0.9700110303613911,,-0.19858414
Lmtk2,-0.36149088,,,0.5289647431921587,0.9700110303613911,,-0.36149088
Cic,-0.6513428,,,0.5289012688481192,0.9700110303613911,,-0.6513428
Fuk,-0.5611661,,,0.5285205042052674,0.9700110303613911,,-0.5611661
Ccdc191,-0.06631921,,,0.5285205042052674,0.9700110303613911,,-0.06631921
Psmd5,-0.42757362,,,0.5283936136839626,0.9700110303613911,,-0.42757362
Gm10094,-0.47697434,,,0.5281398791980896,0.9700110303613911,,-0.47697434
Exosc5,-0.20710573,,,0.528013035239272,0.9700110303613911,,-0.20710573
Tspan14,-0.47632042,,,0.5278862068070319,0.9700110303613911,,-0.47632042
Rbbp7,-0.35999757,,,0.5276325965337685,0.9700110303613911,,-0.35999757
Acbd3,-0.49246907,,,0.5275058146984835,0.9700110303613911,,-0.49246907
Phf12,-0.51043046,,,0.5272522976449427,0.9700110303613911,,-0.51043046
Cbr4,-0.83013844,,,0.5268721386501634,0.9700110303613911,,-0.83013844
Pla2g10,-0.8805875,,,0.5266187770773756,0.9700110303613911,,-0.8805875
2010320M18Rik,-0.47651324,,,0.5265554464070867,0.9700110303613911,,-0.47651324
Carkd,-0.3142849,,,0.526238851410934,0.9700110303613911,,-0.3142849
Suv420h1,-0.59679335,,,0.526238851410934,0.9700110303613911,,-0.59679335
Ppp2r1a,-0.19192873,,,0.525985645461755,0.9700110303613911,,-0.19192873
2900026A02Rik,-0.29948005,,,0.52560595333765,0.9700110303613911,,-0.29948005
Eif3l,-0.35250822,,,0.5249734447862142,0.9700110303613911,,-0.35250822
Yme1l1,-0.19086401,,,0.5249102153684461,0.9700110303613911,,-0.19086401
Arhgef1,-0.44046536,,,0.524594126773539,0.9700110303613911,,-0.44046536
Plcl2,-0.60885304,,,0.524594126773539,0.9700110303613911,,-0.60885304
Zkscan3,-0.5422726,,,0.5244677186393554,0.9700110303613911,,-0.5422726
Ralgapb,-0.29610687,,,0.5240885878865548,0.9700110303613911,,-0.29610687
Hexb,-0.58622617,,,0.5240885878865548,0.9700110303613911,,-0.58622617
Snx12,-0.5419679,,,0.5238359121210836,0.9700110303613911,,-0.5419679
Gstm1,-0.17438863,,,0.5236464462996506,0.9700110303613911,,-0.17438863
Cers6,-0.29897937,,,0.5235201552823996,0.9700110303613911,,-0.29897937
Pithd1,-0.11283003,,,0.5234570156339429,0.9700110303613911,,-0.11283003
Ppfibp2,-0.37852693,,,0.5234570156339429,0.9700110303613911,,-0.37852693
Pias4,-0.6134783,,,0.5232044961161237,0.9700110303613911,,-0.6134783
Pdcd11,-0.52775896,,,0.5232044961161237,0.9700110303613911,,-0.52775896
Ripk4,-0.8703424,,,0.5223842397062914,0.9700110303613911,,-0.8703424
Rnasel,-0.38966808,,,0.522321170442112,0.9700110303613911,,-0.38966808
Ccdc186,-0.44923884,,,0.522321170442112,0.9700110303613911,,-0.44923884
Med17,-0.36726552,,,0.521942837054324,0.9700110303613911,,-0.36726552
N6amt1,-0.5175694,,,0.5216906931046056,0.9700110303613911,,-0.5175694
Fgfr2,-0.40379363,,,0.5216906931046056,0.9700110303613911,,-0.40379363
Unc119b,-0.72895163,,,0.5214386118280481,0.9700110303613911,,-0.72895163
Cdc42bpb,-0.65758103,,,0.5212495920133416,0.9700110303613911,,-0.65758103
Tmem39a,-0.13973768,,,0.5209346373838186,0.9700110303613911,,-0.13973768
Sesn3,-0.45411476,,,0.5206827442607876,0.9700110303613911,,-0.45411476
Epn1,-0.18982996,,,0.520242082331001,0.9700110303613911,,-0.18982996
Shtn1,-0.19323914,,,0.5199274415553595,0.9700110303613911,,-0.19323914
Prlr,-0.6932041,,,0.5191727043121025,0.9700110303613911,,-0.6932041
Apc,-0.25378862,,,0.5174766160819355,0.9700110303613911,,-0.25378862
Impdh2,-0.37531826,,,0.5155954428277786,0.9700110303613911,,-0.37531826
Smarca2,-0.1635292,,,0.5147813713827227,0.9700110303613911,,-0.1635292
Klhl24,-0.1911242,,,0.5145310222945664,0.9700110303613911,,-0.1911242
Hnf4a,-0.22269379,,,0.5145310222945664,0.9700110303613911,,-0.22269379
Zswim7,-0.50943094,,,0.5144058714869137,0.9700110303613911,,-0.50943094
Ap3b1,-0.5716581,,,0.5137803549211886,0.9700110303613911,,-0.5716581
Sharpin,-0.5188955,,,0.513717825040987,0.9700110303613911,,-0.5188955
Rnps1,-0.32003835,,,0.5130927441325845,0.9700110303613911,,-0.32003835
Ap3m1,-0.42914253,,,0.512530510232468,0.9700110303613911,,-0.42914253
Ypel5,-0.095875986,,,0.5124056129950745,0.9700110303613911,,-0.095875986
Atp1a1,-0.2572337,,,0.5123431703278415,0.9700110303613911,,-0.2572337
Nutf2,-0.52206266,,,0.5115317768718873,0.9700110303613911,,-0.52206266
Fmn1,-0.8014788,,,0.5102224828441628,0.9700110303613911,,-0.8014788
Zfyve27,-0.2888746,,,0.5094751025583064,0.9700110303613911,,-0.2888746
BC037034,-0.4002487,,,0.5094751025583064,0.9700110303613911,,-0.4002487
Rabggta,-0.7782751,,,0.5094128467520909,0.9700110303613911,,-0.7782751
Ndufa13,-0.16193752,,,0.5090393955849244,0.9700110303613911,,-0.16193752
Uckl1,-0.82381904,,,0.5090393955849244,0.9700110303613911,,-0.82381904
Nfkb1,-0.27441615,,,0.5089149437447996,0.9700110303613911,,-0.27441615
Sh2d4a,-0.62311715,,,0.5087905078502093,0.9700110303613911,,-0.62311715
Mmd,-0.53779966,,,0.5078577471708121,0.9700110303613911,,-0.53779966
Dusp28,-0.8258331,,,0.5076713027828721,0.9700110303613911,,-0.8258331
Hacd2,-0.31670645,,,0.5071121852745041,0.9700110303613911,,-0.31670645
Rrbp1,-0.17061272,,,0.5069879808859445,0.9700110303613911,,-0.17061272
Mbnl2,-0.2678873,,,0.5069258846863514,0.9700110303613911,,-0.2678873
Rps19bp1,-0.31529337,,,0.5064913232205148,0.9700110303613911,,-0.31529337
Zbtb20,-0.5330615,,,0.5062430903576598,0.9700110303613911,,-0.5330615
Rnase4,-0.2155386,,,0.5058708610843964,0.9700110303613911,,-0.2155386
Mapk1ip1l,-0.3876941,,,0.5058088368788167,0.9700110303613911,,-0.3876941
Pofut2,-0.040358104,,,0.5053127873609149,0.9700110303613911,,-0.040358104
Cdx2,0.02650517,,,0.5053127873609149,0.9700110303613911,,0.02650517
Rad23a,-0.12670986,,,0.5053127873609149,0.9700110303613911,,-0.12670986
B3gat3,-0.089795895,,,0.5043833855698485,0.9700110303613911,,-0.089795895
Mfsd10,-0.86207354,,,0.5041976134525328,0.9700110303613911,,-0.86207354
Hif1a,-0.5597396,,,0.5024654823758649,0.9700110303613911,,-0.5597396
Rnf114,-0.39997432,,,0.5023418792495817,0.9700110303613911,,-0.39997432
Gm16124,-0.22257319,,,0.5020329418038216,0.9700110303613911,,-0.22257319
Gm21002,-0.50552815,,,0.5017858642488173,0.9700110303613911,,-0.50552815
1190007I07Rik,-0.37130502,,,0.5010450179400054,0.9700110303613911,,-0.37130502
Kif13a,-0.44137016,,,0.5009833069188664,0.9700110303613911,,-0.44137016
Trak2,-0.38287845,,,0.5006131253876123,0.9700110303613911,,-0.38287845
Aph1a,-0.44010133,,,0.5001197756896323,0.9700110303613911,,-0.44010133
Phf3,-0.34728038,,,0.49974993276258717,0.9700110303613911,,-0.34728038
Mgat1,-0.39270076,,,0.4988875308336679,0.9700110303613911,,-0.39270076
Fam98c,-0.061796915,,,0.49814895916524027,0.9700110303613911,,-0.061796915
Ndrg3,-0.46780705,,,0.4975339274093473,0.9700110303613911,,-0.46780705
Atox1,-0.28141877,,,0.4974109695937907,0.9700110303613911,,-0.28141877
Dhcr7,-0.79342175,,,0.4971036458669803,0.9700110303613911,,-0.79342175
Gm16286,-0.37378788,,,0.4971036458669803,0.9700110303613911,,-0.37378788
Mtg2,-0.62897605,,,0.49636648185717525,0.9700110303613911,,-0.62897605
Bloc1s1,-0.048257627,,,0.4962436778937439,0.9700110303613911,,-0.048257627
Sirt7,-0.17006785,,,0.4955685458796443,0.9700110303613911,,-0.17006785
Atad1,-0.34391093,,,0.4949552153103779,0.9700110303613911,,-0.34391093
Acss1,-0.5507459,,,0.4947099967033143,0.9700110303613911,,-0.5507459
Mrpl4,-0.41237614,,,0.4947099967033143,0.9700110303613911,,-0.41237614
Rassf7,-0.44388002,,,0.49464870220010126,0.9700110303613911,,-0.44388002
Raver1,-0.57984656,,,0.49428102045235733,0.9700110303613911,,-0.57984656
Rpl36-ps3,-0.63972586,,,0.4936073170818337,0.9700110303613911,,-0.63972586
Vprbp,-0.6878585,,,0.4935460957062714,0.9700110303613911,,-0.6878585
Smg7,-0.67774355,,,0.49348487839626864,0.9700110303613911,,-0.67774355
Stau1,-0.35032248,,,0.49336245597416495,0.9700110303613911,,-0.35032248
Fam13a,-0.2674188,,,0.49324004981796865,0.9700110303613911,,-0.2674188
Ezh1,-0.59466696,,,0.49250595460162616,0.9700110303613911,,-0.59466696
Asah1,-0.2113452,,,0.49250595460162616,0.9700110303613911,,-0.2113452
Tpm3,-0.3602727,,,0.4924448064528574,0.9700110303613911,,-0.3602727
Cdca3,-0.34301004,,,0.4923225223687767,0.9700110303613911,,-0.34301004
Akr1a1,-0.13613671,,,0.4923225223687767,0.9700110303613911,,-0.13613671
Cpne3,-0.5186194,,,0.4922613864340727,0.9700110303613911,,-0.5186194
Cutc,-0.55282956,,,0.49201688341792515,0.9700110303613911,,-0.55282956
Plagl2,-0.75762665,,,0.4918335489231187,0.9700110303613911,,-0.75762665
Selo,-0.2604887,,,0.4914669899420637,0.9700110303613911,,-0.2604887
Srsf11,-0.3365949,,,0.49134483621906067,0.9700110303613911,,-0.3365949
Pomgnt2,-0.527335,,,0.49042920321856975,0.9700110303613911,,-0.527335
Clca1,-0.14290269,,,0.49036819365558026,0.9700110303613911,,-0.14290269
Pcsk7,-0.585592,,,0.4903071881739285,0.9700110303613911,,-0.585592
Cdk16,-0.18234463,,,0.48939259591403794,0.9700110303613911,,-0.18234463
Hes1,-0.3792061,,,0.48920978775546553,0.9700110303613911,,-0.3792061
Gm10036,-0.3975318,,,0.48920978775546553,0.9700110303613911,,-0.3975318
Xpr1,-0.4608147,,,0.48841804422378465,0.9700110303613911,,-0.4608147
Smarcc1,-0.5393067,,,0.48835716950326713,0.9700110303613911,,-0.5393067
Zfp36l2,-0.36759827,,,0.4875053531288993,0.9700110303613911,,-0.36759827
Slc35b2,-0.44428506,,,0.4873837305824045,0.9700110303613911,,-0.44428506
Tmem184b,-0.5680491,,,0.48689740425873973,0.9700110303613911,,-0.5680491
Itpr3,-0.40136406,,,0.4865328316376516,0.9700110303613911,,-0.40136406
Nosip,-0.262869,,,0.4854399996508306,0.9700110303613911,,-0.262869
Lsm2,-0.21107878,,,0.4851973286752418,0.9700110303613911,,-0.21107878
Usf2,-0.36687267,,,0.4849547234046876,0.9700110303613911,,-0.36687267
Plp2,-0.27292815,,,0.4847121838578857,0.9700110303613911,,-0.27292815
Casz1,-0.39044586,,,0.4847121838578857,0.9700110303613911,,-0.39044586
Hspa14,-0.41602874,,,0.4836215697293442,0.9700110303613911,,-0.41602874
Mapk6,-0.7011468,,,0.4833188578510125,0.9700110303613911,,-0.7011468
Amn1,-0.47728586,,,0.48216949137569265,0.9700110303613911,,-0.47728586
Ehf,-0.5577141,,,0.4815651590824358,0.9700110303613911,,-0.5577141
Mptx2,-0.2392222,,,0.4814443421019956,0.9700110303613911,,-0.2392222
Tmed5,-0.5266073,,,0.4808405047170168,0.9700110303613911,,-0.5266073
Nfu1,-0.23824549,,,0.48023708007044696,0.9700110303613911,,-0.23824549
Nudt18,-0.3778345,,,0.47867010964881285,0.9700110303613911,,-0.3778345
Lrrc51,-0.054815248,,,0.47794783560414655,0.9700110303613911,,-0.054815248
Klc1,-0.5876017,,,0.47782751455736594,0.9700110303613911,,-0.5876017
Myg1,-0.5670176,,,0.47638495479978205,0.9689596259852793,,-0.5670176
Slc29a1,-0.8080206,,,0.47632489996970184,0.9689596259852793,,-0.8080206
Iqsec1,-0.8361445,,,0.4762648492881585,0.9689596259852793,,-0.8361445
Ms4a10,-0.34374008,,,0.47620480275543,0.9689596259852793,,-0.34374008
Tceal8,-0.24852471,,,0.47620480275543,0.9689596259852793,,-0.24852471
Gm15315,-0.22615309,,,0.47566457070342916,0.9689596259852793,,-0.22615309
Bcl7a,-0.72111756,,,0.4755445647967175,0.9689596259852793,,-0.72111756
Smad5,-0.7029647,,,0.47548456807144424,0.9689596259852793,,-0.7029647
Bphl,-0.23638384,,,0.47470498861423893,0.9689596259852793,,-0.23638384
Gin1,-0.25196597,,,0.4745851156382086,0.9689596259852793,,-0.25196597
Arap2,-0.85096157,,,0.47440533734911716,0.9689596259852793,,-0.85096157
Zfp397,-0.3322437,,,0.47434541956717624,0.9689596259852793,,-0.3322437
Mfsd1,-0.63706875,,,0.47428550594290564,0.9689596259852793,,-0.63706875
Itfg2,-0.3372938,,,0.4733274536219231,0.9689596259852793,,-0.3372938
1700020I14Rik,-0.3041507,,,0.4724900318925218,0.9689596259852793,,-0.3041507
D1Ertd622e,-0.44321883,,,0.4719521205020195,0.9686618745110733,,-0.44321883
Ehmt2,-0.322214,,,0.47051934142826,0.967439495297435,,-0.322214
Shroom3,-0.3790237,,,0.4700422826300493,0.967439495297435,,-0.3790237
Zfp518a,-0.78724295,,,0.46998266907498965,0.967439495297435,,-0.78724295
Slc30a9,-0.2140543,,,0.46998266907498965,0.967439495297435,,-0.2140543
Exoc8,-0.37149724,,,0.46986345449763256,0.967439495297435,,-0.37149724
Psmf1,-0.17484997,,,0.46980385347587084,0.967439495297435,,-0.17484997
Jkamp,-0.35475013,,,0.46962507548146704,0.967439495297435,,-0.35475013
Ankrd13a,-0.2713462,,,0.4690889671987636,0.967439495297435,,-0.2713462
Tnfaip8l1,-0.5268019,,,0.4688508055585361,0.967439495297435,,-0.5268019
Stk4,-0.38228908,,,0.4686127108394833,0.967439495297435,,-0.38228908
Map1lc3b,-0.10021207,,,0.4683151865745032,0.967439495297435,,-0.10021207
Lipt2,-0.52196217,,,0.46825569427534175,0.967439495297435,,-0.52196217
Mapk8ip3,-0.71293265,,,0.46825569427534175,0.967439495297435,,-0.71293265
Ift22,-0.5018257,,,0.4676610015151429,0.967439495297435,,-0.5018257
Fn3k,-0.07420324,,,0.4676610015151429,0.967439495297435,,-0.07420324
Myrf,-0.67649126,,,0.46742324165683813,0.967439495297435,,-0.67649126
Tbca,-0.22937295,,,0.4666509850819648,0.967439495297435,,-0.22937295
Crebrf,-0.4837758,,,0.4666509850819648,0.967439495297435,,-0.4837758
1810058I24Rik,-0.3538456,,,0.4665916100691858,0.967439495297435,,-0.3538456
Ifngr1,-0.29297307,,,0.46641351018761346,0.967439495297435,,-0.29297307
1110059G10Rik,-0.52479506,,,0.46611676092327736,0.967439495297435,,-0.52479506
Ift43,-0.54991287,,,0.46593876169917314,0.967439495297435,,-0.54991287
App,-0.41605398,,,0.4657014881385979,0.967439495297435,,-0.41605398
Ap1b1,-0.59722394,,,0.4652864209846431,0.967439495297435,,-0.59722394
Akap7,-0.42355525,,,0.46469382479115384,0.967439495297435,,-0.42355525
Taf1,-0.2173708,,,0.46457535595578126,0.967439495297435,,-0.2173708
Xrcc6,-0.9021153,,,0.46345074050910484,0.967439495297435,,-0.9021153
Zfp36l1,-0.37181488,,,0.4633915922709213,0.967439495297435,,-0.37181488
Zdhhc21,-0.41509187,,,0.46327330841476844,0.967439495297435,,-0.41509187
Stk3,-0.1981889,,,0.4631550413872826,0.967439495297435,,-0.1981889
2410015M20Rik,-0.24935414,,,0.46226857530213394,0.967439495297435,,-0.24935414
Galnt10,-0.31593347,,,0.4618552153637554,0.967439495297435,,-0.31593347
Skap2,-0.28283358,,,0.4613830568091509,0.967439495297435,,-0.28283358
Sdhaf2,-0.40617314,,,0.46114707869193383,0.967439495297435,,-0.40617314
Hps4,-0.31015128,,,0.46085220091535295,0.967439495297435,,-0.31015128
Fkbpl,-0.367819,,,0.46067532485886553,0.967439495297435,,-0.367819
Ip6k2,-0.6447553,,,0.4605574285793659,0.967439495297435,,-0.6447553
Clpx,-0.33845294,,,0.4604395491754181,0.967439495297435,,-0.33845294
Pold3,-0.28857964,,,0.46020384100225564,0.967439495297435,,-0.28857964
Mllt4,-0.29969326,,,0.46020384100225564,0.967439495297435,,-0.29969326
Pgam5,-0.69616205,,,0.45955599175764117,0.967439495297435,,-0.69616205
Mrpl13,-0.25273874,,,0.45937939427247065,0.967439495297435,,-0.25273874
Add1,-0.5142637,,,0.45937939427247065,0.967439495297435,,-0.5142637
Lta4h,-0.5440717,,,0.458320607918711,0.9671684198990167,,-0.5440717
Commd8,-0.3358538,,,0.45790922757633923,0.9667522312197195,,-0.3358538
U2af2,-0.28631705,,,0.4578504758746331,0.9667522312197195,,-0.28631705
Muc3,-0.5719891,,,0.4577329851626779,0.9667522312197195,,-0.5719891
Nbeal2,-0.50671554,,,0.45767424615292485,0.9667522312197195,,-0.50671554
Hook3,-0.8526861,,,0.45755678082710705,0.9667522312197195,,-0.8526861
Ccnd1,-0.7434679,,,0.45714578549646334,0.9667522312197195,,-0.7434679
Rabep1,-0.78644323,,,0.45714578549646334,0.9667522312197195,,-0.78644323
Topors,-0.53415346,,,0.4569110241505776,0.9667522312197195,,-0.53415346
Nudt2,-0.32489067,,,0.4563244172255265,0.9667522312197195,,-0.32489067
Osgep,-0.4546233,,,0.4562071466744939,0.9667522312197195,,-0.4546233
Setd1b,-0.30620703,,,0.45591404445414907,0.9667522312197195,,-0.30620703
Mcmbp,-0.32654727,,,0.45591404445414907,0.9667522312197195,,-0.32654727
Rnf111,-0.78608245,,,0.4558554367247104,0.9667522312197195,,-0.78608245
Pde9a,-0.8878096,,,0.4556210481972178,0.9667522312197195,,-0.8878096
Ep400,-0.38614333,,,0.4553867275058813,0.9667522312197195,,-0.38614333
Irf2,-0.34363437,,,0.4553281579342784,0.9667522312197195,,-0.34363437
Dolk,-0.6090482,,,0.4543331242857338,0.9667522312197195,,-0.6090482
Ino80d,-0.2513147,,,0.4542746310890098,0.9667522312197195,,-0.2513147
Tcp11l2,-0.8727514,,,0.45386529759542726,0.9667522312197195,,-0.8727514
Slc25a11,-0.22968034,,,0.4536314861716766,0.9667522312197195,,-0.22968034
Atp5f1,-0.09629117,,,0.4534561722071502,0.9667522312197195,,-0.09629117
Lig1,-0.33897498,,,0.45316406724418534,0.9667522312197195,,-0.33897498
Ifih1,-0.7200576,,,0.4530472550068818,0.9667522312197195,,-0.7200576
Rfx7,-0.33663383,,,0.45287206852966355,0.9667522312197195,,-0.33663383
Spopl,-0.9337109,,,0.452638546077091,0.9667522312197195,,-0.9337109
Cmtm6,-0.3592276,,,0.45258017609359036,0.9667522312197195,,-0.3592276
Rab3ip,-0.34900308,,,0.4524634488838366,0.9667522312197195,,-0.34900308
Ccdc174,-0.43431932,,,0.45158853717642067,0.9667522312197195,,-0.43431932
Ylpm1,-0.6529347,,,0.4513553890974342,0.9667522312197195,,-0.6529347
B3galnt2,-0.20054877,,,0.45053990734531857,0.9667522312197195,,-0.20054877
Katnbl1,-0.7147174,,,0.45042347810747463,0.9667522312197195,,-0.7147174
Rnf41,-0.8148857,,,0.4501906707671576,0.9667522312197195,,-0.8148857
Insrr,-0.50030446,,,0.4490857674186016,0.9667522312197195,,-0.50030446
Cnppd1,-0.13997248,,,0.4482726135846823,0.9667522312197195,,-0.13997248
Sft2d2,-0.18079808,,,0.44757629064524895,0.9667522312197195,,-0.18079808
Igfbp4,-0.5068137,,,0.44659088642733813,0.9667522312197195,,-0.5068137
Ttc3,-0.7357247,,,0.44560671810812347,0.9667522312197195,,-0.7357247
Clmn,-0.6735509,,,0.44554886436627494,0.9667522312197195,,-0.6735509
Mgea5,-0.46476707,,,0.44531749220695216,0.9667522312197195,,-0.46476707
Ptpn3,-0.5873304,,,0.4442194102031285,0.9667522312197195,,-0.5873304
Cwc25,-0.4144754,,,0.44416165925777884,0.9667522312197195,,-0.4144754
Cul5,-0.32421234,,,0.44416165925777884,0.9667522312197195,,-0.32421234
Dcaf8,-0.7419857,,,0.443238227182714,0.9667522312197195,,-0.7419857
Ahcyl2,-0.31503198,,,0.44289222321904786,0.9667522312197195,,-0.31503198
Eif4g3,-0.77141255,,,0.44266163972581596,0.9667522312197195,,-0.77141255
Jmjd1c,-0.78991455,,,0.4421430779600304,0.9667522312197195,,-0.78991455
Atp6v1e1,-0.29391384,,,0.44150975258423475,0.9661034719755626,,-0.29391384
Txnrd1,-0.32645592,,,0.4412795813201491,0.9659395761409738,,-0.32645592
Wdr13,-0.09640017,,,0.44058948011061383,0.96544809995355,,-0.09640017
Ogt,-0.16029423,,,0.4401872069832007,0.96544809995355,,-0.16029423
Atxn7l3,-0.7885649,,,0.43972772434961704,0.9652597647067634,,-0.7885649
Ythdf3,-0.37991792,,,0.439670308381916,0.9652597647067634,,-0.37991792
Gse1,-0.5789321,,,0.4391537583463361,0.9652597647067634,,-0.5789321
Pcgf1,-0.7627658,,,0.4380644092109748,0.9652597647067634,,-0.7627658
