,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Klf9,-0.012299134291697551,0.18221130172332634,-0.6616821239511105,0.5082834032725905,0.6518736139856381,-6.735276447569296,-0.01344283
Gm9493,-0.10463852023230848,0.17892470921497847,-5.541102400860674,3.587074380720379e-08,1.029202100218298e-06,8.106611440645455,-0.16781199
Tjp2,-0.020217021508280548,0.048628267054764376,-2.0607980286924827,0.03950592139761761,0.11365468076208075,-4.849643828821511,-0.032228872
Fxn,-0.010767102680535193,0.08255297303294529,-0.9126622168580424,0.3615767080873322,0.5168444664685425,-6.539433058469927,-0.013931465
Pip5k1b,-0.004170440713773355,0.13712877187350786,-0.2589567346250706,0.7957065347032947,0.8679687412635332,-6.919094242982432,-0.0070363046
Fam122a,0.007540753146232005,0.06977747015311532,0.6355395473311625,0.525180020778695,0.6662716134118976,-6.752087671655495,0.010648887
Gm10053,-0.017243759435905722,0.040472033606851046,-1.8885269644999552,0.059162169849849774,0.1523378468048816,-5.186073769580702,-0.029219568
2610016A17Rik,0.016867321572352652,0.051283073864746925,1.8374709076049343,0.06635135853731366,0.16376351049128837,-5.280165186949354,0.028519368
Smarca2,-0.026698240959666417,0.03926844519987963,-3.137865861391383,0.0017371719991576106,0.011462838232634458,-2.087080202743671,-0.038950235
Vldlr,-0.00500900875123893,0.046044320655788264,-0.5251531490783834,0.5995595426449338,0.72570911319557,-6.8156053790766835,-0.014366726
Pum3,-0.00957373351953007,0.06208605444819825,-0.8854247974737098,0.376078986749833,0.5308718752122066,-6.563704336840142,-0.016971001
Plpp6,0.0039045442389760996,0.06263708890621537,0.36509951964071286,0.7150920393010824,0.8118007404329469,-6.886250631007212,0.009174113
Cdc37l1,-0.003170487095253916,0.032369293616003755,-0.3960621433533115,0.6921192885206535,0.7945927078786443,-6.874565398460468,-0.0060797427
Ak3,-0.037308843385129624,0.17577428729029074,-2.1799286536810523,0.029428187758575433,0.09212613868697725,-4.599936472057735,-0.05560999
Rcl1,-0.017178892317855497,0.04385706764573323,-1.9341254405950798,0.05329819545802581,0.1416070699498685,-5.0998602896184675,-0.028860323
Jak2,-0.01464252719686869,0.03348617773319466,-1.685191801360015,0.0921799266621403,0.2067820951376068,-5.545584150036191,-0.022291
Insl6,-0.011227769884494131,0.04699643758171503,-1.227427001479505,0.21986764061182568,0.37182699650365,-6.2056829048707165,-0.017691264
