"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Mdm2",48.4590567549894,0.0661654092993104,0.248242145461354,0.266535761590132,0.789826621395895,0.999963325613474
"Rap1b",98.2226425193112,-0.00923809202527384,0.180158255544463,-0.0512776502933771,0.959104277152874,0.999963325613474
"Cand1",59.2009480711767,0.0623939948649208,0.223900630815725,0.278668240628015,0.780499437659564,0.999963325613474
"Tmbim4",167.440838631717,0.118400297871206,0.140508092607158,0.842658210457939,0.399419625319187,0.999963325613474
"Llph",183.360396416635,0.0563698510897446,0.132444141611376,0.425612264943721,0.670390401645538,0.999963325613474
"Gns",18.4553388866367,-0.0982805654796565,0.398787862036344,-0.246448236859074,0.805335269803076,0.999963325613474
"Rassf3",18.8937070119948,0.00506561241164239,0.403380472308211,0.0125579019297987,0.989980507282001,0.999963325613474
"Tbk1",17.7887852802953,-0.0553798615850011,0.410058407365046,-0.135053593805968,0.892569500709898,0.999963325613474
"Xpot",20.2966824935792,0.134221604930282,0.388297395842315,0.345667023182377,0.729592969914477,0.999963325613474
"Tmem5",36.5440287587153,-0.419655352199115,0.297416662056638,-1.41100148625567,0.158244175782211,0.999963325613474
"Ppm1h",26.2596322674236,-0.637637346719547,0.346193367185571,-1.8418531582604,0.0654966319164361,0.999963325613474
"Mon2",32.5536923676051,-0.184764561568584,0.307204296452183,-0.60143872889272,0.547547809836899,0.999963325613474
"Usp15",56.4716346728079,-0.145193114204132,0.233133647965564,-0.622789183248136,0.533423067381627,0.999963325613474
"Xrcc6bp1",13.6354535236692,0.056347470590982,0.470860622691973,0.119669107747503,0.904745272905021,0.999963325613474
"Ctdsp2",88.0470683653793,-0.25570456244291,0.197411858562765,-1.29528471240045,0.195222030943517,0.999963325613474
"Avil",403.546740598958,0.0618690878721511,0.0976127870196613,0.633821549011702,0.526197288324479,0.999963325613474
"Tsfm",75.2421593031897,0.261356945158284,0.207556368343929,1.25920947279827,0.207954680909042,0.999963325613474
"Mettl1",29.9159897657578,0.0197363949831316,0.339527768439326,0.058128956797413,0.953645909195036,0.999963325613474
"Cdk4",255.457940198171,0.218449780788914,0.120185120548706,1.81761086390379,0.0691236299946074,0.999963325613474
"Tspan31",99.7989748245308,0.225262291329775,0.175218328637626,1.28560917731184,0.198579492257976,0.999963325613474
"Os9",113.890349883747,0.0448862268421525,0.166332509273654,0.269858412153842,0.787269182801077,0.999963325613474
"B4galnt1",80.655996792314,-0.0752620583898595,0.197705965779007,-0.380676719052506,0.703443145969706,0.999963325613474
"Pip4k2c",23.3407892101991,0.214188063028738,0.355709353643704,0.602143465823166,0.547078643693235,0.999963325613474
"Dctn2",197.505572967778,0.107711840610712,0.129985171150667,0.828647142264114,0.407304103854499,0.999963325613474
"Mbd6",29.540906209026,0.0863590352777146,0.317735445690692,0.271795408566985,0.785779335805032,0.999963325613474
