"X","baseMean","logFC","lfcSE","stat","P.Value","adj.P.Val"
"Lgr5",7.45828423055806,0.531011332560073,0.638415009140347,0.831765113535006,0.405541539143106,0.999881901625511
"Tspan8",115.676669787683,-0.0444152332609421,0.195408591438742,-0.227294168254959,0.820195007507898,0.999881901625511
"Cnot2",12.2125946346664,-0.143338561157156,0.462021199799252,-0.310242389785222,0.756376637313868,0.999881901625511
"Rab3ip",11.2010829513306,-0.212306345181206,0.479245642147541,-0.443001096952792,0.657764941268109,0.999881901625511
"Cct2",44.4178514318974,-0.175027618460324,0.259408646407923,-0.674717750868995,0.499855104598031,0.999881901625511
"Yeats4",21.6922325943885,-0.230185481168418,0.363827399229319,-0.63267769732574,0.526944137001599,0.999881901625511
"Lyz2",129.929986554052,0.469905099699076,0.193741799025011,2.4254193058175,0.0152907146343096,0.999881901625511
"Cpsf6",17.4242078848313,-0.138353589216462,0.404421524659432,-0.342102437136527,0.732273803425301,0.999881901625511
"Mdm2",7.11232466446088,-0.299128550164078,0.590718951241351,-0.506380486922728,0.61258957021854,0.999881901625511
"Rap1b",19.8152914270838,-0.174297289136782,0.378779875594583,-0.460154565664774,0.645405280212294,0.999881901625511
"Cand1",12.0205722306653,0.102585643419834,0.466945657436261,0.219695036855197,0.826108670257268,0.999881901625511
"Tmbim4",57.8223384967587,0.241805062235884,0.241887798034271,0.999657957949681,0.317476064497201,0.999881901625511
"Llph",54.7397770497855,-0.0665760663322639,0.242973312770742,-0.274005674010305,0.784080261247927,0.999881901625511
"Gns",14.1929642211758,-0.00511465436947206,0.437821550678627,-0.0116820525658097,0.990679282619999,0.999881901625511
"Rassf3",6.57616358136332,-0.193244668832623,0.607917891644607,-0.317879554934362,0.750576301642997,0.999881901625511
"Tbk1",5.5291125129244,-0.458356034919957,0.658248735501111,-0.696326495137162,0.486224384119327,0.999881901625511
"Xpot",12.9817665618175,-0.259726542182458,0.451210925066973,-0.575621129173473,0.564871296208339,0.999881901625511
"Tmem5",14.0586912489196,-0.0127167583349974,0.427578045462014,-0.0297413734637766,0.97627331525145,0.999881901625511
"Mon2",9.32418785237261,-0.129925750491944,0.519235161092862,-0.250225254812256,0.802413155832281,0.999881901625511
"Usp15",9.04258132252027,0.334398744912188,0.57642655887352,0.580123763841982,0.561831159422252,0.999881901625511
"Slc16a7",4.36831955590841,0.460288630817411,0.770426460150701,0.597446550222815,0.550209282486558,0.999881901625511
"Ctdsp2",10.5566038350338,-0.190221256674524,0.494615307661152,-0.384584249068246,0.700545465654824,0.999881901625511
"Tsfm",14.4212208253133,-0.0311809063230825,0.43113193168435,-0.0723233516971584,0.942344581388957,0.999881901625511
"Mettl21b",12.9181641072987,0.0437368931555337,0.459825278885929,0.095116330405975,0.924222427096262,0.999881901625511
"Mettl1",22.5133609046471,0.487307620312489,0.358969382127588,1.35751862017938,0.174616481133238,0.999881901625511
"Cdk4",48.3518390815596,-0.29504112943407,0.254073975504282,-1.16124104740943,0.245543886276482,0.999881901625511
"Tspan31",20.1590559391812,0.281100318225638,0.374346160754145,0.75091011394198,0.452706753111669,0.999881901625511
"Os9",47.5594514809883,0.027786254058015,0.262376269451969,0.105902313940406,0.915659858135535,0.999881901625511
"B4galnt1",40.9407952236363,-0.0884707475917416,0.270478154221618,-0.327090177934491,0.743599680466272,0.999881901625511
"Pip4k2c",6.48807760494071,0.0198110229938213,0.623212978316501,0.0317885276512328,0.974640695622188,0.999881901625511
"Dctn2",26.807972969069,-0.142921971096652,0.32371937269417,-0.441499592400595,0.658851356532666,0.999881901625511
"Ddit3",8.88510606381196,0.0748619126966615,0.558560795863582,0.134026435888539,0.893381670208302,0.999881901625511
"Mars",11.1598417491448,0.637087071962664,0.514927919401962,1.23723544200629,0.21599968718416,0.999881901625511
"R3hdm2",6.07064511603036,0.211356932617143,0.654854697373228,0.322753938339213,0.746881599407897,0.999881901625511
"Shmt2",11.6192847489883,0.359932700233722,0.487447354148753,0.738403228923634,0.460269453032639,0.999881901625511
"Stat6",9.79266830010074,-0.435434583470498,0.518659509720075,-0.839538416456503,0.401167240870496,0.999881901625511
"Myo1a",20.5137952878973,-0.154323663243972,0.399670771630222,-0.386126967990428,0.699402638121452,0.999881901625511
"Naca",190.803813335375,-0.0438064335760853,0.160774474254392,-0.272471322199883,0.785259638959947,0.999881901625511
"Ptges3",37.885898122177,-0.020205016623396,0.282569088263969,-0.0715046955331538,0.942996087631104,0.999881901625511
"Atp5b",177.001731448702,-0.00465076551413705,0.168172038987294,-0.0276548083863597,0.97793746758731,0.999881901625511
"Baz2a",11.2410921845984,0.181083622432873,0.494086429251716,0.366501914871696,0.713990584005167,0.999881901625511
"Rbms2",5.68815019024552,0.0128747246936309,0.656310314167884,0.0196168251750765,0.984349041867116,0.999881901625511
"Spryd4",7.05521341498214,0.4800046951212,0.624395852334552,0.768750614416338,0.442041371518705,0.999881901625511
"Cnpy2",91.7902601221582,-0.106570568527998,0.200016619772623,-0.532808566853826,0.594166102986934,0.999881901625511
"Cs",23.2978752247798,-0.19813751131188,0.342425965721925,-0.578628758173036,0.562839695809527,0.999881901625511
"Coq10a",8.71736584272415,0.271085895681707,0.545803241654558,0.4966732972489,0.619419455733709,0.999881901625511
"Slc39a5",8.9043122687818,0.0655011140482223,0.539244692962105,0.121468259035468,0.903320154134819,0.999881901625511
"Nabp2",20.4616982830747,0.100632443792037,0.365260367703898,0.275508795067566,0.78292536969888,0.999881901625511
"Rnf41",4.94876997565783,-0.801569074649609,0.693217676577734,-1.15630212808015,0.247557598200735,0.999881901625511
"Smarcc2",14.5143819567157,0.234181763352361,0.434822155277443,0.538569069009234,0.590184234981371,0.999881901625511
"Myl6",173.108934500713,-0.0277023055994609,0.165488576790506,-0.167397086474009,0.86705761748881,0.999881901625511
"Rpl41",447.774622500964,-0.0484815385919528,0.143911655950713,-0.336884029800593,0.73620432472363,0.999881901625511
"Pa2g4",38.1183786362025,0.0724212617984102,0.288959906758487,0.250627371149243,0.802102217869974,0.999881901625511
"Erbb3",14.311933986726,-0.648952140636783,0.436247355222807,-1.48757839530131,0.136862114547482,0.999881901625511
"Rps26",228.780183149386,-0.196567922062911,0.157180267135182,-1.25058905704654,0.211084445086469,0.999881901625511
"Rab5b",4.28578004609988,0.682848066985649,0.795895687772431,0.857961762422432,0.390913577964499,0.999881901625511
"Pym1",4.10439917987887,0.959953546402929,0.844621525527838,1.13654875869167,0.255726971407169,0.999881901625511
"Dnajc14",8.57378290128913,-0.0457159872051665,0.555483050510851,-0.0822995178036912,0.934408537858141,0.999881901625511
"Ormdl2",46.1760918863017,0.17561736619347,0.262791744800347,0.66827581028808,0.503957551339454,0.999881901625511
"Sarnp",23.2763022277947,-0.0144079511324227,0.34344907584589,-0.0419507640162866,0.96653794815651,0.999881901625511
"Cd63",238.389363834298,0.119217476338117,0.154413652168632,0.772065647459214,0.440075547100861,0.999881901625511
"Bloc1s1",7.82238328530618,0.0747441096374225,0.577086326778834,0.129519806949209,0.896946353274792,0.999881901625511
"Mettl7b",4.20115030634187,1.86936449910425,0.984112715548902,1.89954308034887,0.0574931079759011,0.999881901625511
"Insr",6.97161398510247,-0.00989260384878077,0.607661159239284,-0.0162798028117596,0.987011170428652,0.999881901625511
"Pex11g",18.6566553640457,0.375072134776547,0.389267458270069,0.963533238671922,0.335279991994756,0.999881901625511
"Zfp358",4.55623581714357,-0.106733210988011,0.743900577406324,-0.143477790217808,0.885912850599627,0.999881901625511
"Camsap3",8.11504204325005,-0.348059941828786,0.551306374615154,-0.631336690187471,0.527820401743655,0.999881901625511
"Xab2",5.85331816214669,0.309861976033176,0.669630360339753,0.462735853069685,0.64355371589844,0.999881901625511
"Pet100",28.6141216002686,-0.261381851535652,0.330461982562484,-0.790958916087206,0.428967966233699,0.999881901625511
"Stxbp2",22.2403577417475,0.0869504952193148,0.35832741738091,0.242656550969095,0.80827146881997,0.999881901625511
"Trappc5",23.3000883422128,0.0543041018185662,0.347158141956754,0.156424681594623,0.875698283537597,0.999881901625511
"Snapc2",4.71515419463874,0.678317547294542,0.775868871477531,0.874268284539865,0.381972166846077,0.999881901625511
"Timm44",12.5522484303528,-0.437247783869302,0.450989588841668,-0.969529662519125,0.332280987818488,0.999881901625511
"Elavl1",21.2839736671406,0.432812851121954,0.371063064017124,1.16641318711792,0.24344742936241,0.999881901625511
"Ccl25",39.9494758325797,-0.611693503774071,0.332836909088555,-1.83781752284968,0.0660892986668498,0.999881901625511
"Cers4",5.95342173101337,-0.375719331354379,0.67336544295616,-0.557972398620462,0.576863232043838,0.999881901625511
"Arglu1",29.6166036052016,-0.28463636517923,0.305469972117593,-0.931798183651441,0.351440833509607,0.999881901625511
"Abhd13",10.3148095271014,-0.0455814763406478,0.497427099326252,-0.0916344855404669,0.926988451207746,0.999881901625511
"Rab20",4.73086017979568,0.206902259490461,0.729802571285241,0.283504426582232,0.776790188881428,0.999881901625511
"Carkd",22.5282594648367,-0.128899038082215,0.36255372721853,-0.355530859029127,0.722191930831114,0.999881901625511
"Cars2",5.44830311532415,0.135978249401007,0.696367537835216,0.195267932539934,0.845183199949754,0.999881901625511
"Ing1",11.5408770948351,-0.13139772884148,0.489741502046197,-0.268300171197427,0.788468274453584,0.999881901625511
"Ankrd10",4.64531351690495,-0.304864714386879,0.724010087620332,-0.421077992696075,0.673698131108862,0.999881901625511
"Mcf2l",15.4659355489451,-0.501357222141304,0.406464207616889,-1.23345970628208,0.217404301002936,0.999881901625511
"Cul4a",8.42302276467147,0.0983373038951839,0.551725264519418,0.178235999362547,0.858537638935098,0.999881901625511
"Lamp1",82.7506436952586,0.113347276628208,0.219567690875645,0.516229305760669,0.605694264517485,0.999881901625511
"Grtp1",19.9645652409281,0.058344797259675,0.369556566690321,0.157877852860795,0.874553050033966,0.999881901625511
"Tmco3",23.6910897999611,-0.178098553175749,0.338147206301727,-0.526689411761199,0.598409289654187,0.999881901625511
"Gas6",5.10383066471924,-0.683369690371665,0.731586014602872,-0.934093430890172,0.350255700223183,0.999881901625511
"Cdc16",9.46230237860616,0.426462750164452,0.533625442871376,0.799179941401794,0.424186081098093,0.999881901625511
"Coprs",8.75162761027801,-0.263792940609761,0.545778850353579,-0.483333021129097,0.628859297363752,0.999881901625511
"Fbxo25",4.44123840600425,-0.326676545297405,0.74890045697206,-0.436208233358833,0.662685654840834,0.999881901625511
"Agpat5",14.4402407265381,-0.174047599295549,0.423491437414628,-0.410982569938349,0.681085315554083,0.999881901625511
"Gm21092",5.80727464632451,-0.336469659838067,0.649478431202924,-0.518061329942672,0.604415479565335,0.999881901625511
"Defa23",584.809952380958,0.295654430263954,0.168120523738632,1.75858618382364,0.0786478213695766,0.999881901625511
